30000	13.481272589707224	9.246631416430485 88.33989045979371	35.230783834614904 10.373872867804835	63.863908095198326 93.82160979015698	76.78054657338035 52.93890278398444	91.50369246373296
31000	13.333872786772442	9.801236513776628 87.57197821584185	36.84214957568974 9.889151436112467	64.88968422479878 93.60598285569594	77.18335029871487 52.11250956118733	91.46250635468623
32000	13.766713994515342	9.075450131856764 88.50341400647768	37.30077834084864 9.600201010259475	64.53234720817713 93.28311576580224	77.04559864829555 51.10337119556143	91.48741160251122
33000	13.835543192617461	8.737061021665294 88.89487722674266	38.205932099729296 9.936524036792758	64.34232476733256 92.99144136493463	77.89991561027327 50.40604511930868	91.43004185756541
34000	14.177062901353798	8.278506297439892 89.47344878675285	38.885785182852565 8.974782836544067	64.23680537184048 93.21079541068146	78.7004426735109 49.970700255755254	91.34012811227024
35000	13.764982622694424	9.09209841127348 89.18838336421626	39.64635144900942 8.843481884959047	64.45483228838042 94.02526869684792	79.65357363412302 50.39556492939964	91.3705523373443
36000	13.569339217536283	9.42208053761365 88.77672162517362	40.76607699700793 9.524722146226653	65.36293208515954 93.74489435498056	80.60697238073352 49.82339827331723	91.50303852610115
37000	13.558509804076708	9.623397174290103 87.32760091448012	41.002497246959045 9.233156008197563	66.13118871574402 92.91963378446506	82.16003838692073 49.21990219263431	91.551868444712
38000	14.405533367836124	9.678153291281895 87.78909829568477	42.45770132502429 9.028379821609983	65.72728778913284 92.31401158953642	83.44452645403432 48.91833230743668	91.38546389384882
39000	14.588633581243238	8.882735313070826 87.7814014059171	42.78030265512102 8.209474656941085	66.41396600400682 92.96704194633332	83.89552964058115 49.49154135640264	91.63904437966838
40000	15.223184256620861	8.58391522348499 88.33792313038673	43.164750838724146 8.803098581391037	66.44325285421428 93.06926231293072	84.61127980537364 49.245874363875885	91.15289396358162
41000	13.925844601518516	8.206039958692232 87.96685807458793	43.86334943817011 9.160564721831165	66.45040561251328 94.13834943149004	86.2088109306478 48.2147291076429	91.3007525418668
42000	14.20652302734857	8.017208237003686 87.94780555769044	44.57737676214517 10.088457959804142	65.64922099709064 94.29421080916863	88.42317764495084 46.60897784444747	91.12616863609415
43000	14.585202524239094	8.165519010865326 88.07033364221243	47.37874698702024 9.843769307446506	66.00313700546941 93.89968775088994	89.04675264873624 45.91259137837599	91.57277748048516
44000	14.943778625744397	8.156697976363459 88.02745516450338	47.60576404682877 9.359429046010879	65.37725471600312 92.40762955870107	88.94894672121615 45.607490183467455	91.8573843906013
45000	15.677644239459505	8.927131012210616 88.07121985285934	48.33562965061021 8.660792635256858	64.53502789704689 92.61814205206169	89.83725795620924 44.83060556241131	92.01564162138669
46000	16.073127294246948	8.299432228457718 89.05981642370043	48.180794309489826 8.252732436459855	63.3118306889753 91.55352850024413	90.39691456957401 45.91777628614606	92.18348916726548
47000	17.178395063530157	8.24954688625982 89.0645566754673	48.553304218417345 8.101841159808378	63.43857772288993 92.61078556214842	91.0421140585972 44.87839069263774	91.95862317083613
48000	16.898271824551276	8.388019463491343 89.11398561510069	48.37318046990798 8.005390027435045	62.43296481205743 93.06311097434244	91.39243054274107 44.31759275211125	92.2266039249203
49000	17.52793765850141	8.139127883169337 88.95750702703887	48.89947184246303 8.287701398110022	63.02288217974981 93.2203561598919	92.06641504348494 44.00789749194544	92.69842815877534
50000	16.65991624763031	8.731969897219741 89.28730605182507	50.337103573796504 7.429950424693783	62.72395113199191 92.84279199204536	92.15153064404261 43.79082751084674	92.81557176457892
51000	16.245905987435233	8.593094430785229 89.57028253886241	50.92162135518603 7.536456215747438	62.63925221829698 92.08022537545419	92.27093191394547 43.452784037172215	93.47182776579209
52000	16.715305221751056	9.282919119188854 89.73599245292519	51.48474973409417 7.762406267377874	62.00118155714781 92.70193717387271	93.07975597602886 41.2842188243246	93.49244952737862
53000	16.966638359075464	9.62534234582867 89.10191725765993	50.889778682266304 7.844133656489086	61.92573308476794 92.4339500720802	92.76870452855908 41.26530979230292	93.19630341737026
54000	15.998823692533303	9.529773646028778 88.40815622820833	50.28159607486128 8.431057968808494	60.99398937472181 93.36984103539962	93.4242858905645 40.74073429297262	92.14700113743474
55000	16.275479844857323	9.529613026970027 87.47537424175428	50.75963789922887 7.950805846875307	60.88355336370797 93.21035324256616	93.38992119279743 41.533167400846196	91.1797635460903
56000	17.072209500293315	9.33801100614237 88.17165705414082	51.520856062563645 7.565230650612	60.81556919019306 93.20817051244157	93.53488873790144 42.558644277791736	90.89940380407184
57000	17.59821634112204	9.261976527541995 88.91755424175885	52.450432455741456 6.816595784324135	61.425566890803985 92.69980559879671	93.74597464392261 42.234005640340264	90.70381345330695
58000	17.652854711961822	9.345742555175123 90.26127045584533	52.437799965458154 6.464276502415356	61.71979560713265 92.81799911647252	94.14236697434478 42.35251741526712	91.31795431392375
59000	17.87381096885398	8.758264137016866 88.94496159863417	51.45546237287818 7.2748926628434765	61.099972080589964 92.72931155240087	93.85904123278137 41.471717291291284	91.04022623774271
60000	17.474588405019656	8.957762496143836 88.05283467967506	51.63692407433358 6.781574640002245	61.232721055422545 93.28821959018849	93.03856071498318 42.16211402644606	91.86914653978316
61000	17.45401939464395	8.873413543054541 87.2676587971782	51.24068425406362 7.500220848021587	60.71379330875972 92.55807485262687	93.3884524204196 41.763931834300585	90.96600871795518
62000	17.839599676490973	9.61952853483061 87.38812588699928	52.30210294864912 7.10296727690845	60.5670355359455 91.96767851437899	93.44221314072 42.11466737571207	90.75161161856134
63000	19.01446483700074	9.00101992194521 87.10979756140111	51.537677452624905 7.5619537123419	60.773750640092175 91.72947302840646	93.56222952005513 42.179569293966864	90.35887470800591
64000	20.066430745330177	8.96826078733051 87.10242859743843	52.14320875902325 7.155025624954777	61.76640218513734 91.82138172182341	92.85441629419817 42.5460171288431	91.16053730668607
65000	20.112703031963523	8.930905566114642 86.99542298933675	51.821130097337246 7.718653187307038	61.65559972635754 91.63519609262721	93.24177503600957 42.29923220500024	91.64711225399988
66000	20.160907625697785	9.004185753059978 87.68502177377599	51.5949996642545 7.975880961490477	61.34702441816901 91.56659225212422	93.40470205610852 42.39051725282496	91.87798612769534
67000	20.33760620008355	9.4150187897603 88.09509541520877	50.23921623784255 7.914712327044944	60.5830569610372 91.74199022340153	93.75733145135074 41.34588909360853	91.54969028701834
68000	19.516329423520013	8.972284765829363 88.8280249731729	49.478941645824854 7.9353436069284635	60.16698140962571 91.55365102117322	94.33003717078678 40.36605382283536	92.16787237595862
69000	18.874956459811113	9.529039903735253 88.44157655098319	49.742938289412415 8.020576378264293	59.845836277977405 91.65120721787375	94.04343233357939 39.15251080870339	91.97152982590812
70000	18.329572020270685	9.110323453981767 88.25305439242103	50.909747860182186 7.630785543839081	59.586416527990814 91.69432034830183	93.30061289679138 38.93380743862977	92.6925900236539
71000	19.51508125426978	9.41362988688313 88.64607190411769	51.135282173939906 7.276000761816991	58.87369961949067 91.25711276462599	93.07342065202768 40.30411800083309	92.38425100690293
72000	19.90082704908097	9.193425593656785 89.42824897242247	51.90419908737198 7.511868523404361	58.68389477794103 90.92931699718326	93.77451385906353 40.51452838370135	92.93032925386993
73000	20.65498845587119	9.501073700825932 88.9086889570835	51.62765319782381 8.457571400160603	59.174826666656884 91.35766931569546	94.21487166177339 40.185965514864364	93.02139941350785
74000	20.625736674064573	9.382166249103845 88.89335561358392	51.87470729369231 9.611447007803102	59.1812377420295 91.51441054740066	94.62357441189849 39.64067550825319	92.87308761826263
75000	21.41192338207532	9.973288730219553 89.10135275188736	52.10050662755009 9.547398394044992	60.30374695548058 91.78536075117835	94.91228499749876 38.61786160113365	92.66741327523826
76000	21.167968998495954	9.426405207666598 89.39507926279845	53.088778713660666 8.842188072490591	59.72552288366333 91.41010889095672	94.28559167455548 36.71546406488851	91.99114433105726
77000	21.417744332020664	9.599614271712912 89.06482824516722	53.65551768562903 8.461122823389452	60.08362174488374 91.07300803953126	94.53247985854422 36.18086844021622	92.95137589898404
78000	20.937856926407292	10.045220468441356 88.67460031806777	54.86042723720252 8.469266399973808	59.22416986536245 90.46565341098048	94.85772738549974 35.7999319619679	92.63051157912633
79000	21.899852340250273	10.787911377227191 87.92634394071963	53.468031950929664 8.037883652536673	58.67490883537306 91.8754326725116	94.91740514061325 35.877731302509396	93.56138508506645
80000	22.382358073999583	10.677499088639905 87.51406502278981	52.70832484005437 7.6431152468693755	58.38714730659254 92.25760834214196	94.35652085908443 35.7150045655365	93.01982032407086
81000	23.50146467044272	10.011472678530897 87.19713852653409	51.75148327141331 6.692827735655609	57.89962163207722 93.0379674702165	94.17221907660087 36.51998418056571	93.0696798321284
82000	23.589018870534247	9.046721070087708 87.44064276610915	52.029031739403415 7.587255417626161	58.150231608422764 92.66089239080755	94.32989072565975 37.33275125861139	92.19876917810224
83000	23.815501717488072	8.983744780311868 87.35846076682982	52.272106587479676 7.2900421773633015	59.18706065626051 92.99660689329485	93.96146679863439 37.526490034274644	92.0160876861633
84000	23.12514621655239	9.10788069849429 87.43418060522148	51.825284249020584 7.355690381376552	59.156029791240954 92.9281428808074	93.73647416850815 37.65836270153642	92.23961204078267
85000	23.403028672473525	8.917327925576878 87.81144753068222	51.776933192928325 6.433950188895875	58.60983363371485 92.98630454479239	93.63094886745324 37.45132322529817	92.13493604570387
86000	22.529197441530112	9.419240061725896 88.84226056970623	51.67341043256424 6.784839714406033	58.42443302090571 92.81083872146748	93.58950040181251 38.2842598800921	93.03786320982458
87000	21.681932555905522	8.69270400979863 88.76156684612614	51.366652959980605 8.083395247637755	58.66800802964311 92.36113153053739	93.90222484788809 38.38415236902677	92.37283290245279
88000	21.302573210182565	9.529366966734841 88.99137030587342	51.88886422413601 8.767775860079347	58.97071086427014 92.78538936395496	93.9834778088548 38.87342895553392	92.10880852604556
89000	21.864416958681513	9.302972736954331 89.41573718190489	52.41257546859034 7.731082342446943	58.75500423831997 92.17647572588986	94.00960640534832 39.060532690344225	91.56984978823236
90000	22.13179267768975	9.359434552392386 89.12762150071639	51.681319736531485 7.838571984165873	58.406777148246476 91.97556161399254	93.77992927070582 38.228199871654624	90.91778315253016
91000	22.384580740505896	9.27823829962419 88.49645658446651	51.147322122961896 7.142407222511436	57.38895826436758 91.8871753592796	93.7891207774406 37.65739620415467	90.27035801259035
92000	22.549001607717074	8.931020714228113 88.2749695314016	50.54614636739181 7.299550809956043	56.859819366104105 91.81242565005294	93.62024710242444 38.267835615125506	89.87369934944772
93000	23.262066889482764	9.031301727727817 88.85991248663164	50.51445995903746 6.687648205842256	57.41955623905509 90.93728987889095	93.35347612249133 39.31586017553011	90.04158151140113
94000	23.913261224424392	8.239547422957438 89.31433369110079	51.550966323704586 6.929783746841896	57.96684912060745 89.56784745941441	93.19988658722808 39.99765269786585	90.15208353569471
95000	23.785633044347758	8.019050183836391 90.02080857631495	52.03789202404878 6.95714633495177	57.666037759598815 89.870438867398	93.01120343959087 40.238159564001684	90.34742505791462
96000	22.626979143480682	8.375633588604412 90.19529501544103	52.034560790243425 7.57662565153297	57.17917822053404 90.68648457015622	93.86079778998398 40.54650069129985	91.40439576063896
97000	22.406166555132955	8.321969950107944 89.13464267670211	52.019007352847034 7.08118784193611	57.04487254094127 91.05251207152777	94.06211523136429 40.05430490766709	92.39445095230354
98000	22.778550272768776	8.693666074282294 89.79147938905501	51.53619717035243 7.6596660135644115	56.57882983698348 90.9439597333549	94.22726907736224 40.01602012501569	92.45959890643995
99000	23.33910809998939	8.40377417852942 89.35260105700506	51.52497020403085 8.730406398910594	56.88321653703621 90.81196207788317	94.11754058866168 38.708186223146804	92.08155367745185
100000	23.66917654590217	8.244351023355112 88.74380130508321	51.91015391921482 7.667383521871492	56.49709002996119 90.47807085593458	93.90042396885107 38.4516220631913	91.75303309909808
101000	23.886392716949835	8.172673395507527 89.14966493646216	51.761072972689426 7.9278356801367575	56.27897644911056 90.91678219267496	94.4270263094447 37.24951777226029	93.02269754746666
102000	24.56339788987811	7.81943533539154 89.5257835589783	52.14045297325275 7.789315790385554	56.15616762820131 90.34999302582092	93.8146991186484 37.674096766586686	93.02882428988745
103000	24.937548812325588	8.364160098979209 89.17180978835857	51.40477169576593 8.064992752878194	55.22472864511029 90.22214452161701	93.78485995215216 37.169244162166585	92.95851808553246
104000	25.431213195225645	8.269381532572558 89.22379742775978	51.587795149265105 7.354282087370003	55.49997188068393 90.37816397395177	93.29330362665107 37.51692576952906	92.20286950540331
