12000	11.57740856441975	7.747623643817391 67.48031286479971	10.173427651165843 13.936106201871446	59.3726264681208 91.46273649220112	58.88804539918962 50.339262692288294	91.12106186875192
13000	11.541859721357682	8.12110042940831 66.49057582451579	10.34622557142554 13.307383992126963	59.21809988659612 91.57041677913222	58.76801758969396 50.53208350853741	91.97525419858226
14000	11.063485825812974	8.643347621214854 64.70732704830898	10.435512627311848 13.083130355120215	59.322223198039396 91.2306164242196	58.982078050060714 50.73522707927377	91.98553811345076
15000	10.893929974594903	8.840053587227416 63.69201239792452	11.167743523601528 12.9068941432112	59.405988046963444 91.14810862685063	58.0078800256507 51.18782053278941	91.59016569690321
16000	10.728537366594132	9.423544275605629 62.59405509036806	11.069580872131548 12.552312570017357	60.49542646707199 90.75552447293775	57.91141055068192 51.230944073569546	91.87743006297259
17000	9.861508171143079	9.14914198533801 61.22162535059569	10.478946826547269 12.057025252178544	61.114897594807765 91.07451427270072	57.53215634029005 51.55869854416425	91.30707021929436
18000	9.679684755584503	9.077768520379534 60.32021536527694	10.544689722626973 11.726993085784953	62.01903275934836 90.60818335261459	57.473713588187984 51.46048958674064	91.22903609925454
19000	9.66005902404025	9.794663164914516 59.12529004710722	10.88454642681792 11.393698583970282	61.516712107878895 91.11060204695958	58.088681338274704 51.52245334671503	91.09714819726277
20000	9.287703402596014	10.373122037331878 58.20302222058855	11.341188452535414 11.625834281550151	61.389843283447604 91.94024999484377	58.10788540994635 51.51942808157113	90.91510421585996
21000	9.295708985118821	9.733718061571974 57.46068170621834	11.595553143858197 11.491009489926217	61.863652205858344 92.0367975002871	59.625842051524714 51.58360115482784	91.07293282374627
22000	8.864587733691113	9.909108092122368 56.62260018129385	11.55499305791515 11.480511225200424	61.151250517373654 91.71807858668622	59.597188158291544 52.60709444724615	90.65186362425234
23000	8.076457169428497	9.64708823597438 55.19199634011657	11.657677882712001 11.409042096452913	61.83208668111868 91.45699371398662	58.527524852745955 52.963062252741835	91.03633068300346
24000	7.88681423435223	9.11951818115386 54.00488967257983	11.398940268392504 10.8136334893209	62.45762774178227 91.14947615832625	58.391442388907564 53.04488765130692	90.64143447958533
25000	7.685978195434956	8.618909919333957 52.558908877219395	10.957858169086448 10.569985603211661	63.27718642516286 91.37988148017128	57.83267656356591 53.74004164289631	90.5391462205807
26000	7.581664642274636	8.527809398238237 51.47772744600073	10.50123988978512 10.45480317460027	63.853681881292275 91.3817118417225	56.82971850605587 53.897848866926466	90.85111799713843
27000	7.131199194288515	8.732050698358108 50.96723044853244	10.832282586156097 10.189037913406269	64.42919293161512 91.72835713747955	57.173604292581665 54.24377159294212	90.37066969135829
28000	6.667033019643105	8.325784786158072 50.13227387909283	10.683704783358984 10.364705075974737	63.77910817384124 91.50048918280181	57.11483982493542 53.88662772514686	90.38856455249216
29000	6.827344060047311	8.597378258682177 48.939851548766136	11.579725096046074 9.739249008966445	63.96613477894743 90.74978953810817	56.61913011209696 53.861562276618	90.33696110282182
30000	6.30497335384753	8.574789540104586 48.757368117896476	11.272197878770694 9.77269938073305	64.66873823809028 90.00727716697216	55.678320337748154 53.5851882899852	89.96566589540534
31000	6.714257181496008	8.150313792047434 48.754759674430204	10.961873803508242 9.56060541103888	65.11933844503531 90.11855572220617	54.837646100963156 53.74031260501611	90.5718836386046
32000	6.492316609707573	8.776010851298258 48.62860632770483	11.264039555141085 9.64510632779981	65.29623035964129 90.23978397811503	54.753508212721364 53.629713127681654	90.66497239011126
33000	6.251924409727594	9.153895401959756 48.58749258670751	10.8409719445342 9.726191935689377	65.41837140409892 90.63434295929368	54.65521086451273 54.23045805124	90.78523702600586
34000	6.866194743012363	8.56951484831778 47.86890087198784	10.640714449732497 9.979768507397855	65.24183487571216 90.82763239283119	54.90106626297481 54.49938522495751	91.33808737256513
35000	7.185504365830449	9.465927406860896 46.69251940857567	10.600786963123067 9.34583634069244	65.31232359043608 90.22181569037387	55.270285767972936 54.03586922223427	91.51446280654214
36000	7.041769947003977	9.408134498065666 46.006803222609086	10.262511084633754 9.18455953660413	65.91826924876011 91.07188780424025	54.449485735953985 54.66937794314031	91.15319949277301
37000	6.953259148769387	9.555128080632112 45.05227782493714	10.468517917054752 9.189148744835586	67.01191284940377 91.30348034693034	54.65753913512489 54.67215872807515	91.66010543776676
