27000	22.67097439342582	19.116230290535803 77.27452649494444	18.908504086200942 16.793039539804266	62.9721337428725 79.95011761863645	61.6899674341731 53.60807679706289	81.41675926787325
28000	22.77724014381102	19.222860725737462 78.27805601865063	19.586022635741188 17.316813162416057	62.66286425124963 79.31530232284392	61.82114160730636 53.411976718793206	82.10911054708389
29000	22.842550395764572	18.96111155877236 77.81225487888874	20.012741536111335 18.05931593362045	63.383580618068905 80.18802836555835	60.504408122912416 54.12761953213603	81.97626544204377
30000	22.221060497921183	20.126039384014017 76.97430755511954	20.122215581274652 18.218200022757898	64.44166686878155 80.99743909924209	60.29477449065541 54.12991040254945	82.35383121713437
31000	23.066330182143016	19.723356180263995 77.30911746091256	21.482778732014722 18.73111776654743	64.1118867641854 80.99650659315748	61.39063196303549 54.45601848870458	82.52493716222153
32000	24.04130241698878	19.164150734612576 76.76448392189103	20.92127100744175 18.791261476326707	65.26425116621405 81.70717302581727	61.643470044303456 54.21226034071004	82.0740037008634
33000	24.709613540482312	18.9972924123543 77.04953467928532	21.105779596101414 18.18994400572647	64.85465989801203 81.73420376287406	62.30045980674142 54.291571202501714	82.11316319331434
34000	24.57314247589023	17.67484419268687 76.45160081538276	21.30529976520937 18.018600106902777	65.084191527926 81.40509093235404	61.83439096376158 53.26205847935127	81.13348029038137
35000	24.355847190966387	17.744971929057332 76.97657010329057	20.77223559883868 17.56051427844383	65.42808135070227 82.08507228354861	61.241307886103705 53.45492937640859	80.1871278796868
36000	24.461329324419697	18.79828513680575 78.47169241502777	20.170819504669183 18.29628476038942	65.04593092329576 81.87673750076073	60.80946476086151 53.64687867948526	80.73933499084406
37000	23.31064467784083	18.82451910219557 78.80971991453869	20.25344723147251 18.111427611873804	64.78948185889263 81.746453726344	60.50673725876485 53.41660809081501	80.94304108046481
38000	22.889710363078724	19.19758786024284 78.98878804184675	19.530663869148377 18.09688380673629	63.22406114303137 81.91624289928224	59.29381942198319 53.60153437216985	80.73455867710148
39000	21.977809560874437	19.140603777462676 78.84075063650108	19.250576711728563 16.980141621038346	63.42207436744576 82.13375391344091	58.82902323228152 54.0626378159251	80.41957066166854
40000	22.447340476715894	19.674098720482807 76.86141183333096	19.708314837590702 16.410534915271928	64.07541631109156 82.44738305789818	59.58137122130829 54.16411980992857	80.01344676764222
41000	22.48498083586785	19.933659933723238 76.754001951616	19.85049781934594 16.63205125184693	64.32639104433628 82.00095073164513	60.184830952725534 54.071653180693794	79.37988543211578
42000	22.531499234360393	18.724945372578382 76.27302313120222	18.831927853621202 17.157766149552376	65.16578332580941 82.3112617219727	60.55826945611167 53.95672963773382	80.06940363624844
43000	21.930681439105886	18.7939646415525 75.8218917198353	18.81944586226505 18.41585657678659	65.24075635641621 82.51834717537542	60.940922661776746 53.09960500724184	80.20369643827368
44000	21.433404494801543	18.196738561225192 75.4913208755403	18.28633501442468 18.494107464967705	64.95075102516606 81.94118516532824	61.15140075485885 53.72440291935874	80.32476355123438
45000	21.61601049076372	18.010789108128556 75.42554617243164	18.756016088793366 18.13289630945245	65.33452872836888 81.63718103363698	60.81759304186327 53.8419456775796	79.67460040943892
46000	21.613287421681726	18.379000426659516 76.32854149534812	19.604367203185845 17.839001437414893	65.5676797746669 81.90270602278986	61.34498087359284 54.23200236322813	79.10459614430881
47000	22.981090198591684	18.451895930386815 76.59609095530223	19.977850729208072 18.059727852849576	64.4572170426124 82.21951751885017	60.734957875552546 54.5954404127295	80.01707467288166
48000	23.605135609636946	19.291953107471247 77.47976642562418	19.665785226405568 18.975070059249393	64.31982676222383 82.61521195907646	60.748439159091795 55.058219616443786	80.32279060835748
49000	24.13484816293229	19.779270691398686 78.08308853217751	18.776248598040432 18.898821887194245	63.453776398938146 83.19605277480224	61.41327923622098 55.69111163584814	80.19266891221521
50000	23.542752164385405	20.03852185447146 77.58138350297715	17.9011715163653 18.406086966350337	63.09002505140944 83.08964880292653	61.93947213400558 55.949729859007086	80.53426465695046
51000	24.029804224671675	20.090411338160564 77.64478266091139	17.788962279275147 17.572843309635562	63.14723886974606 82.4563378187833	61.94493347435502 56.05944110378578	80.50838145430161
52000	23.421587312113562	20.406824804287155 78.25829553218685	18.285426249102304 17.398514725121974	62.33836272920525 82.226858440776	62.841634981835874 56.13509975954827	80.5920878198287
53000	22.9179876742796	21.397740200313567 77.91629705204323	18.54690716501691 18.224326339003856	62.47773127227595 81.47001416076351	62.64377624042537 56.60983274331471	80.59599906709286
54000	23.45602166183595	21.04188055348429 78.55716289479675	19.52913708453736 18.329513574218836	62.483697448066884 82.12334870888199	62.61247521956149 57.0553849394972	81.21822099594854
55000	22.649229752175117	20.206431311867714 77.83437759549629	20.25218624649952 18.84577029294131	62.81776734810404 82.72325460157347	62.69008304168 57.77452967262202	81.64685479560481
56000	23.190698692712353	20.354239129319804 76.93614376871867	19.327468707249412 18.766834510524824	63.22105153611914 83.42215876101176	61.49675482416074 57.8784251638257	81.01208197458998
57000	24.6456725594829	20.067408209053788 76.56375503362224	19.06515424291381 18.11457082654346	63.0525153246977 83.46094256674652	60.18584138141674 56.83530714019179	80.8431251331781
58000	24.603876014858457	19.721027771360554 76.84007763870353	18.666981083526295 17.97454348715581	62.29883204395295 83.80538580086893	58.830124377942994 56.62814531412631	81.05207010925804
59000	24.575883291330722	20.047837726562072 76.58577862841088	18.502309680084945 17.654400349524895	62.841446315288415 84.30195683834611	59.33195204222351 56.60673715123965	80.47866123390543
60000	24.35949390448432	20.019503480021555 77.10428171112092	18.23563662428645 17.641401336173832	62.84820281102596 83.09366294442783	60.25972905726138 56.623385076700494	81.03694582264845
61000	23.721642008525176	20.203676952292337 77.38090401596625	18.418838225679888 17.68843172120225	63.07379883681642 82.66828823365363	60.7006290079582 57.69471716806239	81.70472120236506
62000	23.396919441411733	19.552623811719098 76.81649669962661	19.5046679510705 18.08145739846353	64.09318753093426 82.37569914200645	61.18725324279503 57.54642452732319	81.61528862184277
63000	22.31147743099249	19.465592307735406 77.15326993652	19.471310495984575 18.10387673011548	64.01560878471882 82.11312057909338	61.344459567155724 57.62952602049235	81.84822083231305
64000	22.217236062056596	19.690955609859706 76.82181455172264	19.602090863433403 18.457843347498475	64.28425365696707 82.90070876730807	61.437662886278424 57.63569197615337	81.67262203400598
65000	21.091939953712153	18.42470258477194 76.236404383108	19.113935417644136 18.761862040948163	64.46516090548292 82.0707420448862	61.372630830809705 56.90962732342307	81.87677206760229
66000	21.71567095179037	19.315528350949098 76.54892646380941	18.800826799726682 18.709513826272413	64.81237028734103 82.11903565576621	61.67360629619056 57.628346023617375	82.23523598968079
67000	22.11736455633801	20.216933069655205 77.00814759826783	18.19314705368247 18.99316141868783	65.10689515731957 82.07012767805254	61.299589186497485 57.48502259630677	81.90608913841443
68000	21.99024444463088	19.87751904877389 76.70843232681082	17.86437356195563 18.384577088694428	64.23507441606225 82.01101985335546	60.51623210896323 57.22222620704836	82.48788288459387
69000	23.60243229771171	20.98908353178739 76.79409396955904	17.680543718985483 18.79267901078501	64.39431656382563 83.06886938267624	60.0056046333128 57.76717383474109	81.52254016588678
70000	23.034000124566404	19.93219658369264 77.2218288700602	18.57358236433061 19.29500883971919	63.81346050397872 82.60311277738757	60.88605998098297 57.74937380261249	80.98197413609377
71000	23.036283709691993	20.1765512168443 76.47780667104476	18.680979833196826 19.23137461746178	63.855240825812594 82.74732475938616	60.983770789730855 56.74521314087655	80.53304912461897
72000	22.976518850106668	20.30085314470318 76.73805674934319	19.2325821134358 19.529430645265897	64.31990236247421 82.36136369557791	61.06548505271911 56.33661154769261	80.6476105045463
