24000	0.8888888888888888	0.875	NaN	NaN	NaN	1.0	0.9814814814814815	1.0	1.0	1.0
25000	0.8289473684210527	0.9285714285714286	NaN	NaN	NaN	0.9973474801061007	0.9902912621359223	1.0	1.0	1.0
26000	0.90625	0.875	NaN	NaN	NaN	0.9986666666666667	1.0	1.0	1.0	1.0
27000	0.8888888888888888	0.8461538461538461	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
28000	0.88	0.7142857142857143	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
29000	0.972972972972973	0.7	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
30000	0.8888888888888888	0.42857142857142855	NaN	NaN	NaN	0.9987325728770595	1.0	1.0	1.0	1.0
31000	0.896551724137931	0.42857142857142855	NaN	NaN	NaN	0.99867197875166	1.0	1.0	1.0	1.0
32000	0.9156626506024096	0.0	NaN	NaN	NaN	0.9960369881109643	1.0	1.0	1.0	1.0
33000	0.8860759493670886	0.0	NaN	NaN	NaN	0.9986876640419947	1.0	1.0	1.0	1.0
34000	0.9367088607594937	NaN	NaN	NaN	NaN	0.9973924380704041	1.0	1.0	1.0	1.0
35000	0.9	NaN	NaN	NaN	NaN	0.998719590268886	1.0	1.0	1.0	1.0
36000	0.9333333333333333	NaN	NaN	NaN	NaN	0.9987012987012988	1.0	1.0	1.0	1.0
37000	0.9111111111111111	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
38000	0.9024390243902439	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
39000	0.9404761904761905	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
40000	0.96875	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
41000	0.9236641221374046	NaN	NaN	NaN	NaN	0.9993564993564994	1.0	1.0	1.0	1.0
42000	0.9620253164556962	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
43000	0.9418604651162791	NaN	NaN	NaN	NaN	0.9973118279569892	1.0	1.0	1.0	1.0
44000	0.9285714285714286	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
45000	0.972972972972973	NaN	NaN	NaN	NaN	0.9974093264248705	1.0	1.0	1.0	1.0
46000	0.972972972972973	NaN	NaN	NaN	NaN	0.9974226804123711	1.0	1.0	1.0	1.0
47000	0.9577464788732394	NaN	NaN	NaN	NaN	0.9974126778783958	1.0	1.0	1.0	1.0
48000	0.9195402298850575	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
49000	0.9342105263157895	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
50000	0.9139784946236559	NaN	NaN	NaN	NaN	0.9973614775725593	1.0	1.0	1.0	1.0
51000	0.9722222222222222	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
52000	0.9565217391304348	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
53000	0.9466666666666667	NaN	NaN	NaN	NaN	0.9987163029525032	1.0	1.0	1.0	1.0
54000	0.972972972972973	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
55000	0.9146341463414634	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
56000	0.9466666666666667	NaN	NaN	NaN	NaN	1.0	1.0	1.0	1.0	1.0
57000	0.9615384615384616	NaN	NaN	NaN	NaN	0.9987012987012988	1.0	1.0	1.0	1.0
58000	0.9487179487179487	NaN	NaN	NaN	NaN	0.9987129987129987	1.0	1.0	1.0	1.0
59000	0.9574468085106383	NaN	NaN	NaN	NaN	0.9986737400530504	1.0	1.0	1.0	1.0
60000	0.9452054794520548	NaN	NaN	NaN	NaN	0.9960526315789474	1.0	1.0	1.0	1.0
61000	0.9833333333333333	NaN	NaN	NaN	NaN	0.9987163029525032	1.0	1.0	1.0	1.0
