19000	21.647013524151195	13.425767174030304 53.35688996051492	11.74692774592093 21.033657022544755	56.208305420345816 86.4471988222129	57.75818951736055 53.25320051606633	83.72725113727667
20000	21.621058805337512	13.655794379745677 53.435153069547944	11.883806540491083 21.140616715406658	56.286047292705476 85.5436038923425	57.728436499688435 52.825562460639055	83.29949547999665
21000	21.391191986112073	13.181381453387509 54.171853389026936	12.38685512509822 22.417628566894688	55.063993416680795 85.46806740480493	57.996458488662206 53.10236200901089	84.1180818559423
22000	20.514650063855143	12.900367972906997 54.6050555631903	12.015395522384672 22.098694797212033	55.23329242073781 85.20005921521475	58.155087273419355 52.463139131131356	83.92789923250979
23000	20.066656040552154	12.0111246636855 55.19970163260869	11.932917780997386 21.992502031382255	55.358182039930846 84.98138625317368	58.424799559277716 51.88687521267598	84.74009430993262
24000	19.333533037883438	12.437771533685405 54.953789336502595	12.183144418438049 21.884617081217588	55.18037420791406 84.4492038667546	58.3410013524116 52.243016291628265	85.46647499630795
25000	18.684616893371548	13.193483058631726 54.95174497961481	12.172161864350276 22.929468655305318	54.85084463684602 84.88030308330333	59.13288525848929 52.57531645406977	86.03524851520706
26000	18.560922830022577	13.440066477752836 54.0474253119318	12.370743854398425 23.702187075288712	56.0900562744452 83.87338295949274	58.94285627611019 52.41367518613377	86.1214931014537
27000	17.489413859855027	13.946774181784642 53.347091765441334	11.942716186902912 24.391521099537954	55.057780571246674 83.42271649096232	59.93594439267265 52.029489527860136	86.33704928142558
28000	17.838425281851368	12.709974460389263 53.6813365676173	11.757180941193836 24.44757763452405	56.38022766900504 83.63723157113232	60.67466128513109 51.20155315255597	86.76043070667836
29000	16.850901360861258	13.294549904785914 53.331307381748886	11.810019014417025 24.40912597294161	56.57346819806024 84.03868650366368	60.85572059544788 51.33167752999956	86.53466771360239
30000	17.281035475880056	12.901307069765027 53.106169710068215	11.742997805267755 23.699845743799923	56.35839614264516 84.13770216238989	60.88851151352267 51.89569007383824	86.87819897286413
31000	17.654615534696962	13.361107602830405 53.56884731060052	12.016635245659787 23.957217290194322	56.86665022928896 83.68126906942383	59.94081688180396 52.07197914658949	86.04359561623819
32000	17.834247711772996	13.679583861609354 53.08783897720668	12.345805080685407 24.391258149605182	56.95349670735933 82.6369953555141	60.746259564801576 52.485040440980136	85.82935640438863
33000	19.26391717336127	13.762099852425418 53.67959451752536	12.386797167250755 24.154136156503352	56.878660675714514 82.45773616740108	61.41884136211974 51.486192523249954	85.65720268404925
34000	19.929227612931737	13.899354798336649 52.37042342626109	12.599225299284353 24.4367804609175	57.287859974939515 82.03620026212536	60.487301301056206 52.29839847414331	85.96279357665925
35000	20.232286990945422	13.812525526347923 51.75266247732871	12.366926293166664 24.98747611968634	56.09108415533549 81.57069922264583	59.85644077405521 51.78075226021131	86.43468034741096
36000	19.653335369149957	13.57987541451675 51.920459061123964	12.304978296374664 25.70405452853721	56.064546099143094 82.62294377706017	58.479656558288475 51.02005050826878	86.5033786942756
37000	19.724813034023626	13.186601345253031 51.79816703755009	11.997586239689445 25.41926861336678	55.423291482399925 82.8195472079898	57.86724360523046 52.17374871562953	86.86443853122495
38000	20.343721148200743	13.014607179689612 52.18729893882561	12.39031959714718 25.630504144236284	55.26714677933652 83.52821870191165	57.280478251381844 51.574292733830845	86.68917244207802
39000	19.61165699386028	12.234763625080156 53.31498461453289	12.670986497365096 26.04115104142855	55.21973200331115 82.77741063352069	56.81726796273563 52.484876346692296	86.67753071428812
40000	19.51872704729933	12.736177061043653 53.89347637394166	12.493620113588362 25.414739772993933	54.90735809247941 83.0092736759924	56.5538521579498 52.916540535157644	86.86607478835512
41000	19.08678121249433	13.584547951639088 52.69282675018426	12.316229058296088 26.540453637587973	55.2801839069802 82.36108577932205	55.93121665114793 51.37625683210755	86.37370679188724
42000	19.244749658055685	13.763086755876953 52.486702881673644	12.266408985100279 26.643914688739418	55.5007415482823 82.06095245198435	57.69614433292947 50.30618395684011	86.16656315149024
