44000	11.528000784064307	16.913538918136066 44.00904824778613	12.607950174068272 14.472165045083829	73.22830200835323 84.23279773533487	47.204174341744725 62.53668829864712	85.3959343468399
45000	11.234800012103289	16.88296083883827 44.209673210348555	12.678647452200467 15.58500684624149	73.96337082022163 83.95933848305218	46.8774490460132 63.39560188650418	84.1921107009737
46000	12.361846510621602	17.337987455974886 43.900202925128575	11.895069577639102 16.698629522247018	75.68303743886241 84.5689453611454	46.948666576789506 63.37482990959715	84.97473216486786
47000	11.707734928761038	17.479710603676477 43.25888643580458	11.36594568167521 16.53461318518499	76.65739717801672 85.44977993943954	45.544663471918206 64.20995664566951	85.30179747007156
48000	11.284322178571543	18.630544747223084 43.11540363609078	12.113162887169171 17.320131695170893	76.43126717450875 85.5697158000485	45.21341183552029 66.02711748962241	85.06489103792737
49000	10.960235343257116	18.626944636955795 42.98583001281731	12.654440751752134 15.532525669796337	76.24547695468092 85.46849663551995	44.81150461069172 65.53233034014526	85.52780325882614
50000	11.448848622788041	18.287164822781957 41.293988274539196	12.459327662473243 15.862447594998581	75.40578477109045 85.56288946236586	43.90702922592525 65.27861503941952	84.95784540149735
51000	12.215414051159934	18.08626008466853 42.32822274550582	12.930192282138284 15.519835784553276	75.04608882227966 84.89413695987159	43.730190088856325 65.28314312127712	84.55464248278446
52000	12.685652139691559	18.37297177484134 42.537939346234495	12.826539935423027 14.848349070279871	75.6280504627919 85.37979743281139	43.62059084851523 65.46831566574731	84.59342091586855
53000	13.061607065418558	18.320986320916415 42.22549794051184	12.467616374443633 14.715678551575472	76.38303800462862 84.45974481524361	42.82699813479313 65.59332632165454	84.60768625229834
54000	12.135120170116787	18.472612411570573 43.14990107187909	11.760269178789569 14.4387324286935	76.8897527404365 84.98180061761661	41.76375137559646 65.60453928685425	85.27051977907418
55000	11.746848994487676	19.640006264846956 41.90103052470475	11.333379797833633 14.906598652387263	76.70395095464517 85.27309755250522	41.02172708706355 65.93730685423463	85.35105372059391
56000	11.800734769941835	20.670512457601408 41.13536114322075	11.480903340723643 15.149800882900815	77.37847748873807 85.52089562561537	40.354656851171356 66.67510390147352	84.88535929464899
57000	12.064053692164427	20.925769327998903 40.399518356482744	11.348556835203908 15.320620715038771	77.91829178089033 85.32763135820842	40.872173569278544 66.44428314042666	85.51978563091903
58000	11.710120342573454	21.12187672834439 39.63526566935922	12.094249549535842 15.340443499532302	77.71935176016788 85.24573531821473	40.498984866121305 66.92332374407383	86.16196663607793
59000	11.419154023817356	21.843918313327535 39.450614208310725	12.161241319946015 14.75273795092395	77.04399449593309 85.08065518613333	40.281528562504306 67.54503483799797	86.6453511504096
60000	10.079715714633519	21.44462680007033 40.306838047175184	12.358162514306684 14.415602122359386	77.10614260202728 84.2199474784674	39.65037347766532 67.25590673128788	86.66520670119003
61000	9.559030976126904	22.027647866751227 39.56570367746444	11.861255658756653 15.131857287773508	76.40193887367123 84.92146955172194	39.26855185340416 68.76810952523678	85.70905515643582
62000	9.812567673117226	23.063824802454672 38.567811071917596	11.747077615263757 16.208616532191932	76.99377558225397 83.8396647288519	39.38754986535918 69.44048662020938	85.31422987236027
63000	10.666627468597309	23.118822152184823 38.06057956212947	11.577038777923894 16.750316250132464	77.70575244474118 83.88323448170449	38.58614645281124 70.31626441385016	85.23593196648132
64000	11.436140440027925	23.754143038562056 37.04872597088592	12.053750307053617 16.280268137444168	77.75591140034726 83.18414971497303	38.48682621621999 70.69259430263602	85.83330627508434
65000	11.630020541188198	24.181283714401495 37.567927021638255	11.712532426633308 16.19575639831527	78.54264923874958 82.50537777654388	38.779219675499284 70.8395060074598	85.79706806750198
66000	10.611368666036794	23.840726984395584 37.24360975357077	11.354817769563526 16.374730183235634	78.48559025972583 82.3868373626443	38.14930164264272 71.69669070811737	84.7230595887555
67000	11.231572143722182	24.483581607102582 37.66686049513269	11.80664981547374 16.34509292661801	78.56108294796768 81.88162462366525	37.43008963205424 72.17069773520086	84.56150239303403
68000	11.347311066885169	24.431464980677653 37.67030853330612	11.385204153121432 16.182884745768064	79.36299721544074 81.42842143918469	36.64257061809947 72.20114173236664	84.96291486198065
69000	10.800433160681767	24.4109806669948 37.064243862837955	11.840186624772876 16.50993390634799	80.05189249769694 81.44415466401273	35.20937733356012 72.77079932025555	84.91427509686055
70000	11.217269103630146	24.247862222226058 36.555009315744556	12.212142134862505 16.505869032851848	80.5042828470068 80.40910244175704	35.71709360841449 72.97607345518979	84.33660663390803
71000	10.639441802114915	24.60274277850602 36.77249570736185	12.447902992032654 16.099686068204576	80.68276447674047 81.22736985483743	35.391272736961064 73.79572253269664	84.31397395660086
72000	10.462590255560114	24.11077045455293 36.81358571094391	11.92054006128066 15.678709260467352	80.44558128118351 81.2969340044113	33.91209911757015 74.66121181928585	83.45642723021342
73000	10.302455414478699	24.69143215380026 36.84236608454823	11.760909926508582 16.159029593297454	80.91726420732365 81.1017351050332	32.22746201958753 74.19001071777924	83.37925903141542
74000	10.443095552425191	24.8175415465696 37.09817003397211	11.273728955114905 16.874263557751817	81.88721488555743 81.89811169477207	31.703474497818355 74.7239544928925	83.57301480901157
