23000	4.68407478824398	6.212687561382183 42.00492316425087	13.53699660935002 14.928253013925728	59.341004427881565 87.10551272365684	60.79612397142232 51.099016749220354	85.70441779032919
24000	2.5879317055657487	8.914352039225788 40.85379191652442	13.531701519031515 14.559551276568559	59.34504448160357 86.00962826890529	61.14965834681011 51.49953613672571	84.33802451222861
25000	1.9971492938039836	7.590364253632534 39.28904429154317	13.816731529999831 14.08098639529292	58.75841388528282 86.03377085749054	60.90806995608058 51.08281856474837	85.24944416384649
26000	2.045838214691629	7.566200852993507 37.21592166428541	13.877889248238217 13.573617101803881	59.30886202069805 85.5044918358357	60.697570493323184 50.24629162569763	85.37096235919877
27000	0.4084043732701927	8.142911643492567 35.25545034171801	13.336127227618395 13.106502155783872	58.731036519083005 84.87881692472129	60.83070700735124 50.19065419360924	85.39799723936271
28000	0.0	0.0 32.86985616154629	13.247167859673631 13.430726186959143	59.00267226828331 85.9713189986493	60.665055286759745 49.59441586099449	86.24439032535902
29000	NaN	NaN 31.4342567777545	12.666935186293339 13.942517855579872	59.27990456879172 85.67444347177444	59.96531456394057 50.140180132266465	86.06330319675584
30000	NaN	NaN 29.236044408978028	12.788401464660746 13.71266654391654	58.56827874044423 85.48920741514658	59.40302264542733 49.481872890903745	86.54679284359783
31000	NaN	NaN 26.877456096584492	12.66397396857623 14.060088703976591	58.276215496234926 85.14559924792046	57.301975229138456 48.99680502059723	86.15167324778234
32000	NaN	NaN 25.723336215082185	12.62395234367464 14.41631329456645	59.591897406958296 84.09629440517001	57.10206464375579 49.243247567848435	85.73560508281787
33000	NaN	NaN 23.940340693173386	12.907190637300804 13.449369214086628	60.6274300107036 84.13593892382988	56.87292540080436 48.84117053191202	85.48116628395216
34000	NaN	NaN 22.57107575478495	13.477382131033952 12.95629166429022	60.66425820090576 83.34771867908532	56.512301011178636 49.35248539631452	85.6514579119405
35000	NaN	NaN 21.41672864806511	13.43289230305785 13.178283862590089	61.87569376583657 82.77720931225481	56.317115265639906 48.92235942134005	85.6961989457679
36000	NaN	NaN 20.545921054351087	13.29211038694239 12.73308433500221	61.000885019420245 82.42746501593179	55.37062521323157 49.213446855117176	85.91222621874714
