1 1 0.1708104004554944    0.020497248054659325
2 1 0.0427026001138736    0.032026950085405195
3 1 0.01897893338394382   0.05693680015183146
4 1 0.0106756500284684    0.12810780034162078
5 1 0.0068324160182197755 0.5124312013664831






