0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1000	0.9766899766899767	1.0	1.0	1.0	1.0	0.9859484777517564	1.0	0.9090909090909091	1.0	1.0
2000	0.9778325123152709	0.9838709677419355	1.0	1.0	1.0	0.9425837320574163	0.9827586206896551	1.0	1.0	1.0
3000	0.9834123222748815	0.9761904761904762	1.0	1.0	1.0	0.9698375870069605	0.9629629629629629	1.0	1.0	0.75
4000	0.9854721549636803	0.971830985915493	1.0	1.0	1.0	0.9203747072599532	0.9333333333333333	1.0	1.0	1.0
5000	0.972972972972973	0.9782608695652174	1.0	1.0	1.0	0.9217002237136466	0.9347826086956522	1.0	1.0	1.0
6000	0.952054794520548	1.0	1.0	1.0	1.0	0.9181141439205955	0.9629629629629629	0.9375	1.0	1.0
7000	0.9527363184079602	1.0	1.0	1.0	1.0	0.9115646258503401	0.9482758620689655	1.0	1.0	1.0
8000	0.931924882629108	0.9411764705882353	0.9375	1.0	1.0	0.8637469586374696	0.8703703703703703	0.8333333333333334	1.0	0.8
9000	0.8906605922551253	0.9206349206349206	1.0	1.0	1.0	0.8653366583541147	0.9574468085106383	1.0	1.0	1.0
10000	0.9474940334128878	0.9629629629629629	1.0	1.0	0.0	0.8502304147465438	0.9245283018867925	1.0	1.0	1.0
11000	0.9144144144144144	0.9298245614035088	1.0	1.0	0.0	0.8625	0.8333333333333334	1.0	1.0	1.0
12000	0.8984198645598194	0.9	1.0	1.0	NaN	0.8166259168704156	0.9622641509433962	0.875	1.0	1.0
13000	0.9025522041763341	0.9473684210526315	1.0	1.0	NaN	0.8325123152709359	0.8939393939393939	1.0	0.8	1.0
14000	0.9053398058252428	0.9473684210526315	1.0	1.0	NaN	0.7816901408450704	0.9272727272727272	0.8666666666666667	0.5714285714285714	1.0
15000	0.9064748201438849	0.9411764705882353	0.9333333333333333	1.0	NaN	0.8199052132701422	0.9807692307692307	0.9047619047619048	0.875	1.0
