0	49.4898343187824	48.18869914464722	49.032298055630605	49.84491038345836	48.44334902779604	44.992257211282435	47.860088150414086	53.469643420696435	48.92304001340305	49.603010664155946	79.90989698967832	84.94902666819794	85.32473140160165	86.87052827633825	81.74510770853344	89.56285920363706	84.64718056642474	88.3364661312116	83.85363704961512	83.45397840324192
1000	49.83478404261022	46.654440576957704	49.86071534874223	51.567943159250575	46.44923128706746	47.135710019533015	49.66443164218588	52.879697892412686	50.224322807242864	48.95024302031683	85.92274039066471	84.22255472572986	86.44643612718701	88.30445221464457	83.84251981225619	88.62534063833318	85.62048051659937	87.26699628181903	82.98564162834847	84.30479008547763
2000	49.42091835848241	47.09819172583136	49.944418691766	51.013397211155954	47.7193472840865	47.60068210705845	51.86902915467963	50.28380422420704	50.50013946468466	48.337322210973284	83.7417615158391	81.91699616188225	87.10407860948575	87.31852299155128	85.13697010431837	86.11204516428162	86.07873369460108	87.27381196492244	82.98564162834847	84.30479008547763
3000	49.27137860210069	46.871624052016934	50.043532887199994	50.90642689519311	49.579146804212215	47.898797491660346	51.09832323308856	50.168263651398085	50.19024337814227	48.17999059090715	82.28552474777511	81.04468279459925	85.26241623417395	86.46032780842818	84.04591287162285	85.935281279419	86.78753786265459	86.72897666124446	81.5923176363531	84.20992408324034
4000	49.30669479594109	47.030560928744315	50.51790729296438	49.876866922832235	49.02686194107951	48.24876561454684	51.618731703953614	51.312457747452534	50.22322191911468	47.77768765948668	81.71803258449903	80.43411326044377	84.70633117388375	85.87445733722612	83.50439197647977	85.66537427860169	86.75880826893486	86.40017303836389	81.47180504676626	85.42527652052081
5000	49.12276980047263	46.647225532216	50.52011251100406	50.07540654798946	48.80217225298818	47.83926679949308	51.369945372320934	51.5272671659928	50.762011445837466	48.42259958586035	81.00044484026888	79.90664248268223	84.86776259721798	85.48399468225344	83.9391625900225	85.60276713652998	86.3988920899249	86.26653930843217	81.58671352411035	85.45954134704587
6000	48.869122394240385	46.37421563071827	50.67242842355693	50.33433752549742	48.85180868741267	47.94124915604451	50.68837425525273	51.67011497884601	50.22702499024895	48.994651637343814	80.47386281914038	78.61081448155333	84.27069115509622	84.84149802210307	83.31611525801914	83.4020616991915	86.39274379833941	85.51921865591603	82.56754829056707	88.01961670388131
7000	46.714785893266885	45.43876778012933	50.02830753272313	50.505207031770425	50.257207202784336	49.88370884473829	47.8115759119691	52.96609565786952	52.03746706712582	49.9597674523084	77.14402311995896	74.2734139364275	82.3920604652185	81.2473451503996	85.49333890711654	78.59162089282465	79.9831442616629	83.88609249182262	83.37290621489645	86.70961187419724
8000	46.311378240147086	45.98320867598398	49.75075046702043	49.69490896421964	46.24156152821027	49.10081590596619	52.33416836204597	46.68565964920121	55.544459150919856	46.63022579373573	75.78892246948001	72.55926567953234	81.12962165806348	81.25143291948594	83.37398826287847	79.55622221737067	75.76826404569046	81.96268255582676	81.8208651878372	73.61384600610687
9000	44.96151860328292	44.78301923899115	50.019718807209685	47.26162554771355	45.54763771497576	50.829862981026096	50.468296078329736	43.18453081244275	42.476978804548914	49.92472489938053	72.78771911115153	70.53058683161075	80.10720797708089	78.5373287281585	82.39620888138377	73.86115524098938	71.52577691869273	80.60022333552195	77.49074782787125	76.36887529149274
