0	47.20570501704221	50.645653398787374	48.65586392615475	51.10253501700195	51.68452076634394	48.561507909857596	47.65660105225542	53.42196197177604	50.9399371061271	50.34671715051029	89.6008788126115	89.2846924857068	86.9743945539374	82.1417175823204	87.08063897976425	89.02193154101961	88.09704939570317	87.43124680405705	91.20506709997753	84.72021351821752
1000	46.937958786117726	49.10152247966772	51.403982524747995	48.17190317573274	49.49037540518262	49.480548719196356	47.44183947265308	54.82601251468231	52.562849601139234	50.66543254599028	86.98862048908032	88.99027022217925	87.25251790336536	83.43671694765747	85.64784146181674	87.90366763673387	88.01825153166051	85.95311341694457	84.56465465981194	84.6863767383135
2000	46.820749693259074	47.97291380620904	51.3018803297185	49.04584316450437	48.916567234557185	48.927912180324114	45.09635797553521	53.346525996259345	52.682758410612436	49.93345380791852	85.56313251735514	88.31350665377668	86.2857488561703	83.65550150552217	83.87438215722773	84.83571223700226	85.17268611956031	83.65833417966378	82.95411831680777	83.05517525397833
3000	47.81684177163452	48.489114575843146	50.674740049812506	49.024627504616866	48.52557023322821	48.86009386165294	46.45832226480523	53.26590369436636	51.81652101777335	49.15021398894969	84.03672917613245	87.4479208360235	85.18039344976353	82.88734251794129	83.15460036362829	84.68934253624745	83.44758148269108	81.8249789864451	81.20902889041756	82.41423756892951
4000	47.40610380859215	49.97326025416213	50.57650069508691	49.07209499248719	49.57087898154791	49.15073933189035	46.68971001520938	52.78260684286306	51.69263337982875	47.98844010917576	83.15035977651038	86.5839578379109	84.5781548368095	82.05083073995726	82.14909775246934	83.77381041872577	82.41312316696006	80.42770862585692	80.36274142535315	81.5751049808684
5000	47.865268027599804	49.72917150095869	50.25154323746991	47.86453626943487	48.250024168139	49.33971773952948	46.6668549385546	51.81106721413075	52.72526251796807	47.35323561834712	82.81246460957641	85.47177487754351	83.46218682518357	80.65896575236394	81.79165055089825	82.83293523210526	81.38406076713134	79.63963667357771	79.65437707523834	80.8960797592875
6000	48.2425633416336	50.461744592273824	51.65808978928864	47.66640048271564	47.04568589697013	49.24068067356409	45.300331977759434	51.47764302200017	51.28446814333417	46.42413821361642	81.8296237865994	84.56395886197602	82.84330874538217	79.25982550940286	81.12069113968718	81.73526214638872	80.80507048310965	78.98165969304591	78.48655880198854	79.67135195415379
7000	47.75426127728545	50.54295556235136	49.15667267188512	47.552177601772954	42.33599427932167	47.640708445551425	37.86506200207175	50.85786857372	50.97516691305006	41.43770281964547	78.1961027066487	79.22973240678691	78.73871776138901	76.2242697835089	78.53502258456855	76.98378058132275	78.02203054900849	74.46991346802388	71.7898069662519	72.26989506037712
8000	47.10407668421457	49.51091892544069	45.67054031633743	48.338636627011574	43.61213333604971	48.12194186664436	40.87512914724168	44.71720343983865	55.83377900232405	30.12344225109136	77.05911417082099	77.0662182103457	76.09543424401416	76.35635043507794	76.94410609503504	75.5495203496304	74.99218591576631	71.99917610539043	68.9414516532343	69.55108154823715
9000	44.45560889255932	48.88923764553374	38.994232008322896	45.686303098808885	44.26484675315517	48.74515220832268	38.721516616982136	33.958557608815575	57.354751027424165	24.639894403364142	72.8063000104847	77.32072807994486	76.5594636985464	74.68421713575553	75.4002458045077	74.65514813717968	72.43349160369193	69.58214228775483	64.9522909451052	65.98220385550788
10000	41.06889361358123	48.58521725373638	38.62897718122433	43.87825137978324	43.712879815973515	45.34663757977995	35.84689954062816	40.52731974323776	60.695418720422964	23.441236306569213	70.61658552724059	74.65557907388192	74.1051963425202	72.14561971261999	72.08368828128677	71.79087799994986	69.92264338972397	67.423546336388	62.111410832319024	63.60298671434513
11000	38.73952652221496	45.99206252669044	42.52477330531658	40.685848474470156	39.645850226821814	36.44232240916227	35.89765718259884	41.37610591576235	NaN	NaN	70.69051637350556	71.8712474687053	69.70316286722192	68.60962173851414	70.35193862496868	69.22962947566865	67.749726076942	65.10001857691455	58.98155160165637	60.45718249644609
12000	39.8715817623291	46.49084027659913	41.95755625689573	36.568830947803384	30.00385870802745	34.29277362082617	NaN	NaN	NaN	NaN	71.84583882844132	70.223158629175	67.79713601602806	67.72713796012414	68.78614779076244	68.17462321633207	65.69366083152515	63.817295429941936	56.923963151027216	57.2810078369152
13000	37.43307899612394	45.12920944219974	39.07798848046778	38.79144398324519	32.74967096059474	35.329801056288694	NaN	NaN	NaN	NaN	70.338983504393	69.32751409501498	66.00416608262243	66.79940735280124	64.58359605256584	65.7869827936143	63.0049678895219	63.433531995603865	56.28099110844984	57.03190512193292
14000	35.264818554736074	41.7893153279993	35.704091039695804	38.24206847710408	31.46499897549475	33.805921140611396	NaN	NaN	NaN	NaN	67.4239070787165	68.51629709423992	64.92486589974531	65.23908550628785	64.04082639045107	63.266919990626825	62.81763864022159	63.01022447230254	55.006505505159915	54.27804094696199
15000	32.0457029452739	40.75359274886323	31.410654974333152	35.98187388481027	28.343898977188204	35.24748986755413	NaN	NaN	NaN	NaN	66.26954588836274	66.7596450257309	64.07956607829058	63.79266769829188	63.63370253644018	61.887277733255	59.019034502502244	61.35088064875707	52.10642729752749	52.286375128349746
16000	33.30509654575714	37.3691832216298	30.2671888380268	33.00294016362764	22.732138869504034	32.95921297750694	NaN	NaN	NaN	NaN	63.22243782422106	65.65033568787864	63.06387237387548	62.56526528994558	61.12530530337585	59.52759707378885	57.23185893601396	60.77254656388508	51.325862338835115	51.338465440805734
17000	28.758988851933935	36.793384501275256	31.948598621097677	30.43658498340544	20.990021613757698	24.698919683421405	NaN	NaN	NaN	NaN	61.11660043778489	63.103413614297274	60.267174795147845	60.48085628956663	58.72047061038565	57.81611243873651	57.62141916041491	58.32860536734271	50.68609583769797	50.405389518459394
18000	26.00842378116179	34.95459506962693	20.354057156269082	32.824088539324116	22.331873792441456	20.83367134829187	NaN	NaN	NaN	NaN	59.35141026394402	60.44559404213354	56.99756918863319	58.988235007922064	57.421089607691016	57.18762660427676	54.054741385228546	56.52805666747216	50.104032880246415	50.3798360701877
19000	25.55444614972188	32.75483071095749	24.594800730084792	30.614817157470466	15.488465729405958	14.315565989742423	NaN	NaN	NaN	NaN	57.04949505660839	59.217736033625435	55.71418725120797	57.00154761178935	54.80296135700038	54.40982703507418	53.06281956546893	55.45990327731228	49.71094295108497	50.67055977341333
20000	22.945728174435878	30.05135219602065	26.604408309886715	27.931278432384723	7.194656192420447	19.439427613260413	NaN	NaN	NaN	NaN	55.28936738835932	57.97482607548372	53.56725848816873	54.83188965546146	53.41465667001994	52.00536166684264	51.94249017333212	54.183330718819256	49.46788551353338	49.82192461624496
21000	21.73051093254152	29.18774330462163	23.63629420448814	28.388997417253847	14.96625404108725	15.839684467318957	NaN	NaN	NaN	NaN	53.1672916782614	57.29711206265297	52.38651753518208	53.96907772452826	53.53724900115529	52.448100894202085	51.64365985791835	52.03597923389439	49.11828764661437	49.481658575766275
22000	20.30925723945597	27.67863644469893	22.63244524712071	26.352659631066413	14.510843986674164	13.987616486548998	NaN	NaN	NaN	NaN	51.63707321680828	53.81000225246364	53.25014697041133	53.02811898232608	51.232045142979274	52.72588166436921	51.65588526032644	51.201716535023394	49.01382163151605	49.47989559016436
23000	21.507088981974476	23.886865311939008	19.94165782787551	21.648353019360943	13.593416960513563	16.849642534321465	NaN	NaN	NaN	NaN	51.150700410204436	51.47786110193786	52.74830126555891	53.25000283084886	50.33166081976652	51.461172384419136	49.93601835254031	50.45973150729221	48.39249118515655	49.969576068318375
24000	20.05511356883605	24.027688511408538	16.660537438473888	22.389659745690516	11.343507719766293	17.911382573182664	NaN	NaN	NaN	NaN	50.91823186791241	50.444689424113314	51.9167398324131	51.991623386319596	50.596356482419345	49.597553036598605	49.91947941933946	50.022637505318286	49.173695941436655	49.55066945151594
25000	20.237341231079757	22.191097401810477	13.544667884225131	21.0940280780051	11.310102589149455	12.91207892852371	NaN	NaN	NaN	NaN	51.24947191875525	51.62464575591882	51.145355564675484	50.040220930649674	49.827031898099875	49.245252802580104	50.657277120042096	49.587857017202644	49.84724734962048	48.1323508601196
26000	19.32946837969934	21.181108092664314	16.901102212900415	18.786749975780648	14.857802224077068	15.408327399307247	NaN	NaN	NaN	NaN	50.48778792523513	52.592592009299636	48.57482260092449	48.259334213957295	49.66434106705473	49.94544208410867	50.86626049168788	49.27814384119746	49.014931731684136	48.09953022729588
27000	17.654378578780655	19.54393920458648	16.99907633036994	17.70945983522777	13.097054200395561	19.097499658421363	NaN	NaN	NaN	NaN	49.317760536960364	50.57869976859385	48.88069808716497	48.77825230415946	49.39625290371491	49.891567126254785	49.483079978423014	48.345166574810115	49.18915349342029	49.32343954387094
28000	17.832292000810245	18.91525573289158	12.405360614753599	16.105328239836354	9.763772030632898	16.634399721060337	NaN	NaN	NaN	NaN	49.47123574255413	49.87957927243465	50.969929969521154	49.193050665873386	48.708989170864136	48.213617634981624	49.70390793957572	49.12330013132047	49.35520335953251	49.09657065988582
29000	18.357173643947487	15.53083446282012	14.198803510068888	17.2095197825988	8.62092827107219	14.45036788347892	NaN	NaN	NaN	NaN	48.70179674198739	50.97621219956483	51.02885607094751	48.542186465234224	48.35530532859709	48.810631549688644	50.125711104999404	50.30788583423572	49.541574128656116	48.46364230806144
30000	16.847349707851613	12.396079499866067	13.101646216818809	16.623018847986874	15.955182843419655	8.988724210790691	NaN	NaN	NaN	NaN	48.647304119096965	51.08120366484634	50.074225688839626	48.479181372920785	47.189770457424764	48.218272080743375	50.047812494881946	49.62831702950751	49.847585612267295	48.53558813797009
31000	16.963802796226574	15.832186005911046	13.63943306209305	15.000455060531142	15.330942651778033	10.748166545434428	NaN	NaN	NaN	NaN	49.415797946075294	49.990929863912136	48.59169337791653	49.19662175927192	48.628571951936955	49.677445678146235	49.77842636334667	49.593892160219916	49.3589547542553	49.27394482539979
32000	16.954710789637634	15.335589514090826	16.932820462848404	14.272976096458274	16.397022398306305	10.699135319573264	NaN	NaN	NaN	NaN	49.893964253898965	49.61759145392092	51.11377119662926	50.36263215680305	50.80291471490809	49.43496550894066	48.91927911992266	49.61753767842675	48.5857254107545	49.8343163451874
33000	14.528864997051912	14.274455960100987	14.264227533186679	13.410255989507464	11.814558256115118	12.060742772033638	NaN	NaN	NaN	NaN	50.32020649542399	49.77296635588958	50.549450199267156	48.350502873338094	50.08346460503955	47.928998060709404	48.347418379313936	48.09776331899246	49.05602202056501	49.3989306568876
34000	15.636057276573453	14.422940118087833	11.790086284365097	12.470080235851462	10.820866443931877	12.393679818917086	NaN	NaN	NaN	NaN	48.47771392471207	50.12561134714395	48.87321358094866	47.25909031930871	48.81171507155453	49.777051949029385	48.40458912222251	47.195606694841246	49.19213952417002	48.81430084725904
35000	16.686512657862565	15.059547822497498	13.932678506385038	15.519642684630583	10.630269254391957	10.189558570958537	NaN	NaN	NaN	NaN	49.01252962585355	49.996515692574526	47.752111760527136	49.13482361168969	48.77146240099002	49.14516821665377	48.37860250576346	48.45344366589663	49.484885599201924	48.77436473330902
