1000	0.9743589743589743	1.0	1.0	0.8	1.0	0.99	1.0	1.0	1.0	0.9898477157360406
2000	1.0	0.9523809523809523	1.0	1.0	0.6666666666666666	1.0	0.9722222222222222	0.9858156028368794	1.0	1.0
3000	1.0	0.9333333333333333	0.9285714285714286	0.8888888888888888	0.8181818181818182	0.9878048780487805	1.0	0.9844961240310077	0.9950980392156863	0.9903381642512077
4000	1.0	1.0	0.9166666666666666	0.6875	0.375	0.9873417721518988	0.97	1.0	0.9951923076923077	0.9971910112359551
5000	1.0	1.0	0.8461538461538461	0.6666666666666666	0.8181818181818182	0.9855072463768116	1.0	1.0	0.9900497512437811	0.9902912621359223
6000	0.9583333333333334	0.9047619047619048	0.8181818181818182	0.8571428571428571	0.8	0.9518072289156626	0.981651376146789	1.0	0.994413407821229	0.9975903614457832
7000	0.9230769230769231	1.0	0.8421052631578947	0.5	0.2222222222222222	0.9444444444444444	0.98989898989899	0.9910714285714286	1.0	0.9952830188679245
8000	0.9024390243902439	0.8181818181818182	0.6111111111111112	0.3333333333333333	0.16666666666666666	0.9358974358974359	0.9914529914529915	1.0	1.0	0.995
9000	0.9428571428571428	0.8333333333333334	0.7222222222222222	0.3	0.25	0.948051948051948	0.9797979797979798	1.0	1.0	1.0
10000	0.8717948717948718	1.0	0.625	0.5714285714285714	NaN	0.9425287356321839	1.0	0.984375	1.0	1.0
11000	0.8863636363636364	0.95	0.5	0.0	NaN	0.9714285714285714	0.968421052631579	1.0	0.9898477157360406	1.0
12000	1.0	0.8	0.5833333333333334	0.0	NaN	0.9069767441860465	0.9811320754716981	1.0	1.0	1.0
13000	0.84375	0.8421052631578947	0.7272727272727273	NaN	NaN	0.9583333333333334	0.9906542056074766	1.0	1.0	1.0
14000	0.967741935483871	1.0	0.5714285714285714	NaN	NaN	0.9516129032258065	1.0	0.9781021897810219	1.0	1.0
15000	0.8787878787878788	0.6666666666666666	0.5	NaN	NaN	0.9560439560439561	0.9734513274336283	0.9920634920634921	1.0	1.0
16000	0.9310344827586207	0.782608695652174	0.42857142857142855	NaN	NaN	0.96875	0.9811320754716981	1.0	1.0	1.0
17000	0.7857142857142857	0.6190476190476191	0.6111111111111112	NaN	NaN	0.9382716049382716	0.970873786407767	1.0	1.0	1.0
18000	0.8636363636363636	0.7647058823529411	0.75	NaN	NaN	0.96	0.9782608695652174	1.0	1.0	1.0
19000	0.9393939393939394	0.9473684210526315	0.75	NaN	NaN	0.9375	0.978021978021978	0.9908256880733946	1.0	1.0
20000	0.9743589743589743	0.6111111111111112	0.7	NaN	NaN	0.9629629629629629	0.9797979797979798	1.0	1.0	1.0
21000	0.9210526315789473	0.8695652173913043	0.8571428571428571	NaN	NaN	0.9878048780487805	0.9813084112149533	1.0	1.0	1.0
22000	0.8717948717948718	0.6818181818181818	0.6842105263157895	NaN	NaN	0.9767441860465116	0.9753086419753086	1.0	1.0	1.0
23000	0.9142857142857143	0.8095238095238095	0.7857142857142857	NaN	NaN	0.9753086419753086	1.0	1.0	1.0	1.0
24000	0.8666666666666667	0.9230769230769231	1.0	NaN	NaN	0.967391304347826	0.9611650485436893	1.0	1.0	1.0
25000	0.8888888888888888	1.0	0.7857142857142857	NaN	NaN	0.9772727272727273	1.0	1.0	1.0	1.0
26000	0.875	0.76	0.8333333333333334	NaN	NaN	0.9733333333333334	1.0	0.9925373134328358	1.0	1.0
27000	0.9743589743589743	0.8421052631578947	1.0	NaN	NaN	0.9882352941176471	1.0	1.0	1.0	1.0
28000	0.9705882352941176	0.8235294117647058	0.8461538461538461	NaN	NaN	0.9552238805970149	1.0	1.0	1.0	1.0
29000	0.9736842105263158	0.8333333333333334	1.0	NaN	NaN	1.0	1.0	0.984375	1.0	1.0
30000	0.9512195121951219	1.0	0.8571428571428571	NaN	NaN	1.0	1.0	1.0	1.0	1.0
31000	1.0	0.9333333333333333	1.0	NaN	NaN	1.0	0.9906542056074766	1.0	1.0	1.0
32000	1.0	0.8260869565217391	1.0	NaN	NaN	0.9775280898876404	1.0	1.0	1.0	1.0
33000	0.9574468085106383	1.0	0.9565217391304348	NaN	NaN	1.0	1.0	1.0	1.0	1.0
34000	0.9333333333333333	0.9655172413793104	1.0	NaN	NaN	0.9893617021276596	1.0	1.0	1.0	1.0
35000	0.9722222222222222	0.85	1.0	NaN	NaN	1.0	1.0	1.0	1.0	1.0
36000	1.0	0.9166666666666666	1.0	NaN	NaN	1.0	1.0	0.991869918699187	1.0	1.0
37000	1.0	1.0	0.9166666666666666	NaN	NaN	1.0	1.0	0.9923664122137404	1.0	1.0
38000	0.9772727272727273	0.9375	1.0	NaN	NaN	1.0	1.0	1.0	1.0	1.0
39000	0.9512195121951219	0.8333333333333334	0.8947368421052632	NaN	NaN	1.0	1.0	1.0	1.0	1.0
40000	1.0	1.0	1.0	NaN	NaN	1.0	1.0	1.0	1.0	1.0
