8000	14.807497402616157	14.017633336131823 67.47612050598775	11.53050310782561 17.414253716513915	49.36236798689894 87.67685985093344	61.71637569436728 45.70005407271974	87.68808090845864
9000	15.346560160527606	13.343056558778116 65.30163343249592	10.800739250646314 16.50063386569127	48.56969836213044 87.02189625679273	60.271979454629076 46.147798046028235	87.62048695939677
10000	16.6309613784232	12.546217250152832 64.17020832300777	10.183445102532866 17.44896088106349	49.97628284990251 86.26149757839706	60.8677964051132 45.86549245637998	87.24682342091579
11000	16.302834739043675	12.793767086880798 61.56885102899098	10.332817156204426 17.102524135398923	51.10308427654473 84.62442802112365	61.5939701287979 45.92438659786203	88.21299198975034
12000	15.236315360252544	12.719530835587843 59.174807584909296	10.702221387489175 15.00751442152553	51.56613447815024 83.70933614402583	61.420535700186875 46.09540700811646	88.7485118514479
13000	15.55566383854347	12.863261716632339 57.59673983529743	10.299953072391656 15.90440160525861	52.53032343121699 83.77754358218462	60.63386320335491 45.015595084659395	87.84309215131854
14000	14.478539114212841	13.22066745771012 55.09243706884766	10.150459270470288 16.894080558141244	52.72147712578213 84.37984997225342	59.51884914446334 46.06812895452901	87.17261904159707
15000	13.937083537736823	13.0118129490177 53.401157951802496	10.173463019231528 16.51154615554745	53.936287139687664 84.67804976667055	58.942676258654124 46.13202936911746	88.16845677125932
16000	13.85554578340955	13.751351802637958 50.58026103488773	10.15925444060857 16.305837414563197	54.346390473143835 83.49546779717902	57.77394511905077 45.440866670328	88.52199572970066
17000	14.50242555936559	14.294908740566564 47.72967503598788	10.108768765502 17.107773890760704	55.491879813594316 82.26567204618972	57.17852339229933 45.855928598285814	88.8832657709308
18000	14.429794343541472	14.7403826571098 44.944389683491366	10.422793310544408 16.79015318401352	55.75994871918519 81.71900637454597	57.295121688592175 46.31882784162064	88.42079903733311
19000	13.729422279554274	12.875466765447966 44.05185429004595	11.154317010181835 16.45874040933467	56.58888780341302 80.99701649285788	56.56952005755836 46.217564613042775	87.92457459389527
20000	12.751441944685945	12.400116671403872 43.19276044749928	10.894770719786809 16.02247118462583	58.12599890346642 80.41152799449415	55.91477183874579 46.45077616736062	88.07659185619967
21000	12.944728216524188	12.325534261928409 42.350486340895145	9.846335771281995 15.205958419022998	59.09024919019073 81.28648091082836	55.628968105807154 45.818485235996015	87.62164957507899
22000	12.06960391653311	11.182215535686709 40.19005586483292	10.996131648197691 15.879608639586728	58.996182494653475 81.46389982959667	56.39508633582627 44.21962755505403	87.87031321627202
23000	11.083262702043392	13.018162700819623 39.09161203741639	11.725906518680704 17.52460468835331	59.17088590086842 81.3533279097703	55.63114709569688 44.7992541044469	88.50739105436475
24000	10.993154327752748	13.63690382327682 36.976160690339036	12.373344263248049 17.569476061673978	59.18364188020014 80.52536598599777	55.06681062368456 45.159736071002804	88.38015311897
25000	11.392946012487258	13.493870479961183 35.29385767675234	12.364077639883535 17.807839116704653	61.127307386427304 79.91028376165112	53.128396763721184 44.70179132504079	87.85011538763514
26000	10.445845617600291	13.200253569952563 34.322634085024106	12.050243057779774 16.688315905474244	61.5077671540156 80.44816707061882	52.94488263090639 45.20895762285985	86.65178886949326
27000	9.119063291192345	11.678180628397532 32.158823163159724	11.155236032529498 17.444017101689955	60.43171438991333 79.29070480439137	54.228020802375354 45.671023923548724	87.11290539554705
28000	10.212714558606311	11.270236644492932 30.093340376523695	10.340367938997868 16.927680836867793	60.44715046461955 80.15338319540339	53.358531392867924 45.72708209351225	87.77298412629725
29000	10.740126182693192	10.697464751467857 28.917866616771388	10.704211080740635 17.021454039580693	59.840270582857976 81.4332428114019	53.37131047764763 45.85449702092386	87.86717561927155
30000	10.061897137992796	9.797816859885708 27.008759825071138	12.2627066647195 17.180373977361224	60.908322040295495 80.61192106408271	52.84345397020058 46.09711792325477	89.10441025546876
31000	9.814067986896548	9.857779578712073 25.89603590357132	12.608660535290232 16.15373106537327	61.272875382294835 80.53339070487462	52.27722789936543 46.9426619960165	89.82505417385042
32000	9.869790215846097	10.877388206907382 25.635151270384174	11.314077133330827 15.828731349429006	60.49488075788531 80.93685973845734	51.79944906181557 46.725284595798655	88.87941494305988
33000	9.506640347442316	11.200623726491969 23.72036941882378	10.885554872231936 14.771890637735707	61.14221330232033 81.39165690244756	51.82217108818048 46.36411145069954	89.88215213623931
34000	8.797426813725924	11.792349436508594 22.36202116897783	11.466128442813918 14.61638504608038	61.074960629533116 81.90595376834546	52.37604301259378 45.608743207169006	90.27024308909944
35000	8.83005186965065	12.3259380149064 20.690928066243547	11.266872538228757 13.981515665738526	60.944140840102776 82.11625315531181	51.74324943256881 45.672164793676195	89.8252334424111
36000	8.249264004528293	13.550274698718919 19.640238257134563	11.030013089536407 13.82297800994179	61.03168862430305 82.70742222109608	53.2554575513691 45.85290825435571	89.30224563377381
37000	8.054781544685671	14.145047506825918 17.87192381611458	10.043001533801554 13.819981340909324	61.18630994228586 81.28412750963132	54.125269076457336 45.787641838384104	89.60006788258436
38000	8.041115595784573	13.870337194259948 17.911520111971203	10.082322726812754 14.25108601276021	60.58102900221886 81.08143802737473	54.66318434589727 45.69898510231728	89.99296857861772
39000	8.154565041371182	13.403254763362414 16.849251266251883	10.297332920531195 15.37609485100642	60.2419141979697 81.03634297040499	54.473503516073436 47.177320710836796	89.94184413484204
40000	8.967356669449927	13.526890080030538 14.377455947216188	10.617402960637294 15.270287690885585	60.81154196497426 81.09138317231695	54.804302035725904 47.42087922018276	91.17488197871467
41000	8.766770849292428	15.349944484808029 13.707047282619683	11.623675119929473 14.926047843270775	60.88020537413184 81.06220905650538	56.2162525799442 47.01283780325216	90.2394163029022
0	9.586716661223823	17.890692196283908 84.95628601845216	6.344699218073901 15.186336233816512	63.780273132375434 87.25014707001357	53.297904309945636 46.46553407645758	86.58488585152483
1000	14.034518359169875	15.679313339947296 77.9347603570152	9.957928262625439 10.175054210181544	53.18424227693797 85.25386142850877	56.37219548486209 44.92908778255695	88.3805066521196
2000	14.159223760047235	15.603291113945895 76.00697254142692	10.168147459563317 10.60190245754832	53.79695683103946 85.39012651453776	55.986379486716125 44.906086787152404	88.23934252311648
0	18.33031771758144	10.034055389030426 92.54099417770203	9.59160012102125 10.69943672818513	57.85705692831819 82.19627134440047	51.237717485617395 43.85525049786495	89.43438905385466
1000	13.104513752126762	11.545569054508935 88.65453151496827	12.060012419976209 7.699701687148403	58.1265988638956 88.72086688489618	55.27354375233137 44.43000398310433	88.29842636729353
2000	12.949927101459775	11.949329051360285 86.17851298154277	11.503990904164006 7.9398197562303725	57.703724019828634 87.72597564977208	55.03050290511931 43.96359451330225	87.84128408310549
3000	13.655741196692695	11.534495092458073 83.81535878548036	10.516673992541238 8.595349436998399	58.390449814480014 87.04368086896706	54.94291139282677 42.60218061600523	88.32728849084201
4000	12.886707305749	10.412365927830288 82.19018896727603	10.456952475468658 9.075959391784197	58.427566654249574 86.40729370148088	55.0051459953286 41.97458396209583	87.75152432597248
