0	47.37382772931438	47.35636194438283	50.3302885471992	52.05170492869273	46.6369921186115	49.781117633283756	48.323197424559936	47.78772545466982	58.75525424787035	45.72347405384859	96.20116287837595	89.52664353800564	87.26897008189204	92.31776842369777	88.87131031571604	89.2902068135532	85.96954872481669	90.98204918889341	87.29739257605713	83.79971447364264
1000	48.72759878487407	45.071742934968455	51.19705870135891	48.70724823836008	48.980327154537044	48.61256594108175	49.0306454958227	44.83785849850328	54.49586199281611	46.30935633488644	94.38476343878476	89.93444158042965	88.64832872096235	89.55092162287909	85.88307538834563	89.6987933384019	85.68770274801786	89.31841531607031	86.2018714681429	88.50846185707627
2000	48.64639806054545	46.034515091795775	51.03901925688019	48.65479221219366	49.720469580899724	48.03649071137314	50.42369053261597	46.534373133256125	51.953118610453885	46.23296959583376	91.40225470146552	89.61041893498695	87.29637739333774	89.21377432016526	86.96090524316824	89.2266106227335	86.66685627146019	89.35429103764712	85.75439532059845	88.95447913824943
0	54.817619276700796	58.831190511201726	48.61888396392432	49.86334690270525	49.749035326329114	47.63342962661054	52.262521441874625	46.21689160455295	49.7087939524714	44.853219191259846	87.16006833551212	85.07657318461688	84.94956944708528	81.20356462650678	88.41190045797855	86.97311144021938	86.21184496812698	85.5386367235084	84.24709174272981	84.47153901505553
0	46.60208169932858	42.07490178389927	49.791212117771565	45.92783496388104	44.810062675481035	51.66358382910695	51.10935171044691	48.28531640776703	48.24068091386772	57.031911248106915	92.71183028808964	89.86949362892607	86.70792556254737	86.57203143719872	87.863739393376	81.42213815875172	88.80810846398668	81.78612168108211	88.88473238620928	87.09646479323045
1000	45.32800206750575	41.686984445796	48.66151811810728	44.79536351394891	49.44735987162531	45.25651447242827	51.85650767663663	45.976078784108125	48.136260795501585	55.4698331127156	88.57638829887645	87.48768311047044	88.99490655716161	91.04594272148917	87.52085999693095	83.74519916854896	88.06267615472278	88.50371567095637	87.09653469498707	88.8727113582561
2000	45.21970000101004	41.63200012061584	49.05389484423004	43.18046147803761	48.782463104466004	46.33314114633196	52.52969859361288	47.305007398121695	49.412215239239934	51.568545293622776	88.37075356781772	88.13550261310435	88.47718012999114	90.57621192339916	89.33498163769616	84.40352205149637	89.00878062098107	87.450737051125	86.84763178025338	88.81753815868174
3000	45.2149813578846	41.490063471716724	48.198761241055	43.47820300807476	48.877961715282794	44.846252950927266	50.676783998928514	46.15770017328478	47.57290147224295	49.187273965761904	88.4064429568519	87.89363034533197	88.40598246725438	90.31326385686667	88.87826368958461	85.03646075706774	88.24285925034111	87.62854068481403	86.77503852760236	88.67361743839776
4000	45.58720856233442	41.5263724315686	48.24138787681539	43.57477754802425	49.22253859253246	44.88452397325771	50.540860399121875	45.83171833835034	47.29836418461579	47.05120276206751	88.7932380143793	87.31193715521162	89.04116446613804	88.74691655340429	88.65243943981409	85.50750028914992	87.8210119315132	88.19679763661436	86.4745685475664	88.84688644163596
0	46.53520428456138	48.12819642884126	55.84377404153381	53.07781754178944	56.24815065095386	51.09139997058164	46.461470736575855	48.98753727120125	50.30846771108837	53.129500086255106	90.70869954880885	91.22240362935412	92.73784404262948	87.95774324968868	96.0660138671774	84.46330823349521	89.07751897421865	86.5448020956062	90.44559930165623	91.29912018268031
1000	47.12728606756177	48.73403086657119	53.10284329017032	48.345171650700024	52.40056034951878	50.172841372181765	44.74370858385399	49.351085344881106	50.402664534503046	53.44673944060198	92.22520152251836	88.75662370444618	89.39194783914402	86.22640082863003	91.83442048108789	85.9984855972027	86.87697242691782	86.03406451648486	87.71142770696682	90.45972941020094
2000	47.893982126685344	49.44204866398213	52.30269923059915	48.46418234346108	49.542236310565386	48.39101671104361	45.342344880923456	48.8150399399265	50.69809236777602	52.07921268954662	91.3975709524874	89.1642732520982	90.05915698062513	86.35544352084894	90.77569502992912	87.77651293151018	86.16168708819272	86.08270226320668	87.67212997409884	89.92728170831946
3000	47.75123632210399	49.38117998281989	52.01644368133199	49.14758624450291	50.143227472544766	48.91440650422644	45.96672494223902	48.079131636750645	50.39987547668813	51.518978286016306	91.74790886774781	90.14026925419576	89.61555649963368	87.50804530153002	90.2475134394906	87.63535340338444	86.84169786926773	86.29968687237357	87.70264692469773	89.56455032741657
