0	38.80254931529148	52.82939347466181	61.66219067743142	36.76126751134467	49.31862289147381	60.519315273100986	76.92137839803671	92.20132647979592	100.0	73.48329595835315	89.02000173239989	96.92732537923956
1000	38.80254931529148	48.79476290531516	60.55060645048045	37.49715972525077	48.430222962762485	60.68467172658468	76.39702581098099	86.28753525249675	96.05412753727175	74.13500894482137	84.90765740593699	94.70891918968425
2000	37.1837362898994	47.84842009349853	57.89654006529214	40.421504387279114	49.222028191296886	60.23363599364695	75.3166928598357	85.43005315280897	94.60695139947937	72.1217467896584	82.05674664259547	92.8559832334463
3000	37.258333146176845	46.58659519104282	57.53471597767575	39.79599322139339	48.317411078786726	59.712381786533484	74.04663256825143	84.20871257365688	93.7465385627041	71.13695568074476	81.32467935187472	91.83733091535686
4000	37.41595218484172	47.13525812709443	57.53471597767575	39.38889938623557	48.05175951461231	59.67580618288888	73.10397482961206	83.50385311191711	93.236618272965	70.02241172723586	80.7420845428492	91.14263528265475
5000	37.420209866655824	47.406125946133805	56.620929321288465	39.342427494509664	47.69072873133719	59.5195106460206	72.34292096974022	82.66669246516643	92.61268549764394	69.40133453245073	80.12055470244941	90.66516483613547
6000	37.86620481959076	47.913471307188246	56.459137475597004	39.311100421359825	47.69883824691686	59.121143552209574	71.80838433620727	82.0706111357681	92.09326549929092	68.7762382157707	79.81720183583569	90.32399459935118
7000	38.67545878431337	47.29568729447969	52.164407582767325	35.42455701810587	46.72207333108812	55.33115874116909	67.0998032010379	76.60378883133541	86.51458605953289	64.54632802413622	76.2517224117985	86.5426097379449
8000	35.19602108364652	41.86630733251855	48.940356211479	33.457517004529116	44.43319114398753	54.424185377001876	64.7473852698819	75.02622864102605	84.48493898985565	62.55319368907194	74.25959928682207	83.65062434972799
9000	30.58287967155523	40.23210879467425	45.61392705903287	32.94368327308675	43.58224531763557	53.97924471824437	61.09032642748558	72.28566429998449	82.84926681587461	60.38564642473291	71.20279184605602	81.7913804896912
10000	27.253567828275713	37.876710220355776	45.65565280311991	32.30145516484342	42.69037835057095	48.67950373094599	58.92589423561664	69.73396950937511	80.37101370320619	58.4708495735278	68.64070369485327	79.71125587564336
11000	25.09209494360488	36.4006377274037	44.23944903176198	31.884074444583312	39.49463895626294	48.134711836980635	56.191986617787656	67.4416988583918	78.22349573923933	56.40111020486396	67.13508829430006	77.71116239279581
12000	23.42179480927699	34.57248185786183	42.271692968262286	30.536510280535552	39.40792419530159	46.72721349837376	54.23570783971666	65.15757011948233	76.12707509646766	53.63071019529731	65.13351796798335	76.08877736037772
13000	25.836956010000797	32.9855207510901	39.87848795604301	28.79395995446365	39.46530136915399	45.92527819473265	53.19891022810219	63.037727080150816	73.92137982231144	51.09475369781844	62.350623985821386	74.2326104774327
14000	25.13691759949517	31.006853426922287	38.84411324234027	25.953771844008514	36.658227154829916	45.17888619889427	50.46502527660388	61.68904554348092	72.76491766838504	49.05989557870821	59.90659247765281	72.82321673062111
15000	19.84271759476409	29.17643643665584	38.126224817236206	24.158974815544056	29.899158269029737	38.956826842867265	48.40042475324704	58.89455048167421	70.71152849436538	47.89705028642203	58.58869064701684	70.71515775552466
16000	19.094736215271574	24.84222807090434	34.10846039332148	18.89699788256535	28.927099881551015	38.125051461456295	47.301882640016956	56.6897967759754	67.35431137449955	46.561953437559964	56.25353490794888	67.59342873927241
17000	17.395253657417108	26.715036807309655	32.23982149681543	14.039535170949453	26.00503988247934	37.462905369031986	45.72697032001679	55.80856319085874	65.94210796427848	45.659749885574776	55.45672734154019	66.87785603558294
18000	12.299213556743092	21.473534795274546	30.861266066677185	14.203707431044553	24.46078686849746	34.31795061163264	44.02064201895938	54.41686347161768	65.45148406904202	43.07640903801064	54.153261505012956	65.42690707105288
19000	11.844903235996389	20.35838382937465	29.6535108420362	13.327872716120067	23.013844782782954	32.458353060812755	43.308294068195764	52.64104193979584	64.09213641383384	42.37523149070746	52.72023325050042	62.95101516471176
20000	12.372326811975825	21.02471693902399	29.6535108420362	10.46092693045799	20.91335231673252	32.000574843591295	42.11439728371481	51.49559319871368	61.76241580822373	42.504281418981456	52.529948159016	61.96354078351718
21000	10.211348621553181	20.908152829957956	27.784517241283716	8.72049879326542	19.753278696578782	29.514869628720987	41.34371180911373	50.74078137585343	59.57747014500035	41.58044032627561	50.48725441093532	59.871593202443755
22000	8.410309340991112	19.221165377277174	28.628836656194853	8.07169198116107	17.406266082121736	27.064304298874994	41.15896547054055	50.253940552131134	59.558932812178995	41.065945476427565	49.86053390786893	59.066657943578946
23000	4.209448223312965	16.917089492931975	26.282975402476588	7.670899382118933	16.40823552037009	25.19683851281153	40.06010966022879	49.67848045451933	59.201268085145195	40.48971440545943	49.69795218166148	59.06579746171272
24000	3.490401941176593	13.417747080503787	22.64065944749995	6.007469126021866	14.742287410017628	25.19683851281153	40.408065450559995	49.589955897894804	57.89178468835938	39.94942478102166	49.307468413948676	58.20036359587972
25000	2.807429147137795	11.696045558929356	21.949162953715998	7.726037221704559	14.051411055580157	24.115443782430752	40.33879472350563	49.484295518300584	57.91083361490227	40.16936431181324	48.805692308566364	57.94118475076313
26000	2.7760028829782524	10.432012550565386	20.900700287523176	7.750788523028168	14.251782944103189	23.667648653538933	39.916679250658916	49.07970185699613	57.91574213446553	39.7441731498285	48.802321741769056	57.39296655737481
27000	3.151226707383262	9.689831936532045	20.98261843783393	6.5728338255409255	14.035840995199905	26.000796896242	40.22455548647666	48.95105147341707	57.870762381194666	38.547731032857925	48.483842210200024	56.76922040248667
28000	1.0497645462163305	9.547838543463548	19.54395879800111	4.097200784923995	13.648895824882255	24.350147094154078	40.36723233595982	49.337056513304056	58.89041190787306	39.07347950901364	48.154598372827955	57.27808361748695
29000	0.9131078874989456	9.90274147153244	19.314721407374464	2.5133299089214995	13.19862142699351	23.14742301841637	40.08192153335802	49.44321754213067	58.584740960761415	39.486499315459355	48.57251373226073	57.715582380177395
30000	1.813812836955674	9.926758113338497	19.893560276685072	5.258924264747675	13.920717121371903	22.8529378619817	40.22108556885367	49.211232579850204	58.90847919561175	39.04567496798361	48.781157263649206	56.73900865518044
31000	1.082898918485797	8.065204378817434	16.57993854308161	6.240615141668748	15.223967606403493	25.575648822594523	40.21287856571872	49.015242688569934	58.642684539696596	38.9287399248335	48.680484323904885	57.69159411283203
32000	2.67814587043861	7.988463196215845	15.263706769249579	3.7023914177312127	14.552642513465397	23.433276889179155	39.604366479491254	48.88868798767573	57.252569183252604	39.117618174830724	48.74542113519263	59.12468846909864
33000	3.2989800559136624	10.647214162115873	19.003533317270485	2.3998622603884723	11.669139531742099	19.539914213672496	39.503342554463856	48.97355807498451	57.942137263581145	38.95495824705183	48.869216084788974	58.41102534928372
34000	2.6132155821075234	12.23513501281353	20.275814224774113	3.3939189465881148	10.848469955800397	16.15074664457736	40.04308937460357	49.074340412527675	57.1841157422317	38.20254015747989	48.30746885292879	56.75624764012407
35000	1.77205155116234	11.045974328243325	19.545506552937354	2.8741736095268227	9.47842117855433	16.095026244957197	40.26361725472086	48.68011947094668	56.75268131045907	38.57245805599161	48.466370207183004	57.2800770287035
36000	1.8492822013864467	10.975458966362492	19.51315937097681	2.189498976893066	8.398589278163147	17.33555601250645	39.87949680359973	48.65114009516165	57.60137693163637	39.683595191632016	49.21744490268546	57.31036385951289
37000	3.054743205182269	11.475767818243256	18.35240992094579	1.0336135817827072	8.16663380437208	17.33555601250645	39.53098605470001	48.51540949898369	57.75706665245204	40.46957014102034	49.1522044442669	57.471259092088495
38000	4.306192451168458	13.507405700724107	22.484580402560443	1.712146891248389	7.979599370564365	16.732165158335654	39.947822031207124	48.63452279437645	57.46130407301747	40.305267482102636	48.973349673481025	58.78105812389146
39000	6.4687765108314075	14.825714064881286	23.793833501528752	1.7599816177233816	9.686788963245757	18.993911688244808	40.07656307329389	48.9947918848498	57.69388558623031	39.790834464150706	49.19254414777948	59.2788048849331
40000	7.104226024705772	12.514065458226533	22.21712294160586	3.0852331336514647	12.946616364181267	21.01046052326925	39.77899627736183	48.87690520649706	57.5533983647627	39.05378089439564	49.003989653052926	57.79962896841869
41000	4.059104447154117	11.287354083166433	21.528568134015416	5.976878857118015	13.686731505472506	23.609792398683958	40.19413745145265	48.9766822436599	58.10345412349803	39.32158154231334	49.01566361833132	57.135461682064374
42000	2.383962285679868	11.291238779323592	17.39256284271875	4.937949823156523	12.120469955679798	23.32359611233466	40.311492859901975	48.98333798142473	58.12977757073295	40.21861431729744	49.08340245827021	57.57280936754005
43000	4.290681872242138	12.817948859680712	19.29790317858843	4.219811639589768	11.671185776890685	24.558113714886417	40.142132552274546	49.00395046601656	57.02821133695977	39.72246873350053	48.99667199669989	58.215825490101324
44000	5.640480413315808	12.258787698918546	21.356566972731716	3.367730031404906	11.059468434852203	22.948267979462862	40.08308127815869	49.35653752239426	58.34435574606499	39.869372603784626	48.893341867911346	57.810455496685236
45000	5.216688036649927	12.673680463826514	21.304615005044063	3.0648432953111646	11.05067842735897	20.90891254442083	39.82390956888244	48.75996988672259	58.440554884841475	40.22352903093831	48.89887550332231	58.05217464810073
46000	1.6723455855963332	11.99643992274383	20.12231115075251	2.616560251910217	10.710998558190763	21.330304247817644	39.98668077499521	48.891117740857865	58.30780211352763	39.868545725680086	49.016297975631645	58.43782579312628
47000	0.0	8.370737732405887	18.71959627473411	2.954720298512078	10.076492954657844	20.438969346494197	39.3313574406435	48.84566987090501	58.31706980121571	40.20106259017068	49.20325809017065	58.602490156943375
48000	0.29684898640716595	7.927346771353301	18.9930785046812	1.9210783782869947	11.013469734859331	20.048530859150404	38.835616400209915	48.45181464325391	58.21768393003968	40.225347959189634	49.09268261419049	58.36821393952227
49000	0.9368824872420369	8.989340671138235	19.961246579154924	0.7543241241723266	9.503719861672725	20.291534982623233	39.74248192247204	48.64798043145217	58.22382244925814	40.28008239807305	48.810291525632316	57.92965649239012
50000	1.9709488971844948	12.072113801644791	20.60759595758287	2.633046150526119	7.9855974853212235	18.524121776448055	40.01424683413802	48.8315497133278	57.64720214545934	40.32225769392544	48.98042310317574	57.88952087259101
51000	2.596694645410248	13.513765902648354	22.19208274937448	2.7379856676585135	8.801806324891562	17.83639845640461	39.31481495267137	48.691705569855316	57.58350298074213	40.42443605573936	49.13850493750345	58.72413007350678
52000	2.7065237802541255	13.640879971388124	21.618811643130332	2.4455849657080586	9.74960307216963	21.480964276602727	39.75710115712428	48.58067165425427	58.03154036764545	40.59881150264118	49.49666068563574	58.58768736360504
53000	3.320223979385863	12.103578615798003	20.2887733101292	3.6454467553230283	11.75625993429217	21.814641131168862	40.69277836011987	48.933629569311904	57.76866685442716	40.936905072748736	49.61338046640423	58.1672128720243
54000	1.4397872774232563	10.341009428195825	20.258860284087504	4.857177912923716	14.116552126236094	22.396182599691866	39.86434502948294	49.01546101824249	57.56171542812428	41.10241739908608	49.43332540628637	57.908112169832506
55000	0.5045066463771359	9.733617655058023	20.0506621240329	6.065123788140652	14.264325371136707	22.814752726581794	40.09727882347077	49.23544378042251	58.31301485956702	40.66033400940974	49.48304146271485	57.98660791161694
56000	0.0	9.200992474710329	18.617990859667096	5.0205704406860505	12.708108167345495	20.672373785119607	40.37118442585178	49.21483284534638	58.384075948561545	40.469615083018226	49.107301054719954	58.50588826506114
57000	0.46277085692733655	9.163263308773617	17.976458370937976	4.2361779229887215	11.449832189947138	19.49335218454639	40.269823979726134	49.15838025614959	58.11319537896329	39.68247737996417	49.04593358421645	58.37128377566478
58000	2.8922679545246694	9.552251353370963	17.337054502286968	4.49480452943115	11.323471263631951	20.477766855983702	40.410449971431	49.54068426846393	58.637291395670324	40.641580944922794	48.906460080234844	57.69224283149361
59000	0.8952437740802397	8.732187241622503	17.288475500354902	2.2714093927017305	11.607318658932396	22.496201735608526	39.66104695444389	49.51465237228783	58.61384550228544	40.35072128743967	48.53414214147634	56.453183635057115
60000	1.3141591403032955	9.547666115461876	17.288475500354902	2.6311355188628003	12.543701395379998	22.612592445997787	39.71205452094536	49.19381203752421	57.318141207076636	39.372521900421646	49.1098886865301	57.7698142732863
61000	3.5860808006772107	10.45615057380921	20.02398490682787	3.3948669082265663	12.797347671031304	21.252499422505185	40.31614809819708	49.16485256410234	57.76214387499278	39.98511645210465	48.99764880204949	57.57512184581306
62000	1.4829588806743965	10.916915211901198	21.82249482997105	3.1305350391430924	11.989362292212157	20.33827607529043	39.796826777680394	48.93533400183668	57.76304436180699	39.286154209325375	48.67945258534786	56.9669178728537
63000	3.0684252405692733	11.204455074675725	19.012263794585806	4.496454177170284	12.722169100259935	22.346768987680555	39.43860016059021	48.789533379079344	57.50194849437081	39.49151759379924	49.29813043782514	57.702616046001374
64000	5.203071294808325	11.778781962832621	18.503834787070026	4.496454177170284	14.783471334385554	24.005030193634816	39.918411644577205	48.816996496650574	57.94659622982569	38.690468370173704	48.573004828627646	57.63789962445465
65000	4.204926638818984	12.040161192681264	17.939841956834563	2.4481929893252588	13.366861363201801	23.90614224350324	40.63072168741596	48.9412101699002	58.48141352228042	38.97490463914674	48.35239068578371	57.61838160808884
66000	3.4146813326423207	11.042747004376597	19.087259567533653	0.2579232085483092	12.779172200840204	21.550159553476462	40.21351931325092	49.07485531639752	58.69027931190241	39.63600216797232	48.816254535813165	58.028091327259624
