13000	14.637456567523174	15.354323441042014 54.459364634418804	11.858818134871575 23.7344261614298	49.26224565493727 86.329277778279	57.503562297756915 52.03215581904404	84.4529718717037
14000	14.703543645815419	16.440682224238213 54.35248105188667	11.533827756528073 25.21600144656947	49.61461217968752 86.18335902903266	56.52375917304039 52.185554273383076	84.27076258420531
15000	13.07789480819158	16.401426282841978 53.873056685102284	11.256160739064617 25.649264114266906	49.323794519107615 85.80549082162848	55.27395924080334 52.297169095278484	84.43662480308369
16000	12.285708737535884	17.497818688981557 53.861594749616955	11.313930946554411 26.699112768002927	50.150371974870474 86.10882300815449	54.955656963128945 50.553528605806335	84.7131068336844
17000	13.07011902989003	17.00170372888079 52.53750099188441	11.47960679576017 26.71410123442488	50.523833540858 86.11404950608383	54.232923048480366 51.469869104920996	84.88759499363988
18000	12.898391469503462	16.397957236663853 51.18577014324862	11.591703267630079 26.515353728315027	50.622139197363666 86.05718910770395	53.97847981761272 51.24593558066236	84.56785524247894
19000	12.97780429675285	15.549302813948207 50.341413646287684	11.331085657958939 25.819392107970813	51.108280389626934 85.52659561171701	54.81611385084773 51.73811812628736	84.06219510150324
20000	12.321329408689458	16.281403616913373 48.37846238185897	11.083162456865377 25.536294002315334	50.851114132577 84.85242186835251	54.42462560688336 52.330353848926386	84.34593921893688
21000	11.285354389975202	16.352052042221157 48.23039824764749	10.847881577091037 25.72129312138743	51.275425232796835 84.71970521246361	55.51199115012606 52.28102694159348	84.25541102547966
22000	10.228598209546469	15.81073531651653 47.14464039234385	10.70895053657652 25.608892106819674	50.946316341407496 84.12595515563652	54.591576782794 52.711508506873514	84.75670929199866
23000	9.793810963492332	15.595493017496619 45.73512838955801	10.958201309289938 25.697794583632408	51.55763183482997 83.63417486070932	53.95638761631251 52.802591427066346	84.98067482996109
24000	8.757946825829192	14.265161525600307 44.11027286463211	10.836739926238096 25.93936615302399	51.4315521384384 83.9815770580143	54.991889235701294 53.27325067191058	85.04092583378252
25000	8.39907324213023	15.978974743649907 43.41951771609746	10.928362823100004 26.069548641646357	50.66820723814952 83.62892308596804	55.07230473001515 52.231542552967454	85.2401834716218
26000	8.092769475791476	17.92757390027139 41.770615406558505	11.18716000822801 27.11061865463949	50.57427230977383 83.598463416326	55.81327556515875 52.405654653720774	85.09816077750826
27000	7.834222445157133	18.928217644611948 40.95366701075708	11.32416572800632 27.549067570700117	50.35263496241488 83.02949068543882	56.00913322356032 52.8183244344045	85.10890409454167
28000	7.915093040067668	20.206823256703387 42.33094490310199	11.831215769849003 27.80085170532794	50.51498363649782 83.24288184420068	55.41284485045501 52.85274539797353	86.05830888092555
29000	8.594066779570303	19.96683900274221 43.16780469674768	11.781812147812424 27.39399653237214	51.28516861301153 83.37418876894091	55.055407375625244 53.22513437846917	86.53065644113387
30000	10.119960761299843	20.855636934757 44.028667242512604	11.700328044410147 27.107105701676474	51.82892101684352 83.3454849992849	56.695734327935206 53.10292009118688	85.97490261081468
31000	9.181992132881833	22.998700774107835 44.61470107291096	11.346956438158898 27.337937431169248	51.23068501863284 83.04210792851161	58.845892240732645 52.876065212216034	85.42401232288775
32000	10.120055876830302	23.308850285602514 44.26725792946277	11.589190903398961 27.114195658432504	50.22989792462158 83.49845236220582	57.86332730807775 53.045102178486914	84.495062175507
33000	9.773567261274382	25.204840074819877 43.08975711406743	11.389480906867615 27.508094065457946	49.70083663761723 83.8106675151986	57.22923516069068 53.7998208804203	84.04385528726398
34000	9.379905110751222	23.374086812512246 44.34177849935532	11.347822091939982 27.474093374763154	49.58899681660454 83.43918244037557	56.78784593063709 53.48347194894943	84.44005145553163
35000	10.596002624547955	23.3461875185414 43.30638248202901	11.297888427842945 26.612663607564347	50.868320952052635 83.91775914289795	56.646005678467304 53.14573448210466	84.57525344469185
36000	11.000187027305914	23.3289324114022 42.87402874484543	11.332575605797349 26.79328618967712	51.734836516356154 83.37862341441061	57.162492238249186 53.94306054766685	84.92034100263338
37000	11.205008985206822	24.471757480931945 43.562642488204546	11.200987121414455 26.375450481006126	51.76559548815443 84.05837586383758	58.24973042594152 53.9202741425707	84.86931475222973
38000	11.242842472046423	24.01378626844178 42.92914302699673	11.297074987468829 26.59701616769706	51.88452867649436 84.12823854530232	58.69396902176614 52.98689973240828	84.18746437621961
39000	12.22990433102612	24.060917344370413 44.27489869224791	11.412719537551526 27.478174586831592	51.01878273207533 84.05572282885714	58.54875442397999 52.89283232027977	84.09875493268751
40000	12.498300882398745	25.327701232556006 44.724174658114585	11.325200742842938 26.774474260448553	51.10072829577879 84.8909245682838	59.17969670017836 52.17426591820954	83.60245559340215
41000	12.437527509279796	25.05044263145098 43.446389183925405	11.08826763121355 27.119776929386965	50.663680110964044 84.91776614018119	57.84917382774612 52.54603962011664	83.95475711685991
42000	12.623211321222993	26.806428088293003 43.80824118907628	11.081309113298154 27.520666917715573	51.43016521667114 85.12784105585757	58.262319892492826 52.0400193233621	84.0873054668147
43000	12.418854016233327	27.285672850098422 42.850632572958034	11.09744944346123 27.43086578754461	50.64938082073957 85.55835325555955	57.674047925366025 51.42964887690861	83.54121249152865
44000	11.110707476503375	25.600865928503712 43.31140586165303	10.981253171091113 28.138591903287555	50.20134118786258 85.54910874561378	57.724954396047366 51.81209024962851	84.31080891344016
45000	10.981807969407145	25.110957883645003 42.75467974745951	11.334118048931458 28.80189260302411	49.32989472826712 85.46997655622614	57.88551635731584 52.4880331004186	83.74390635468154
