12000	17.560854271731024	16.66186092712114 58.02006707038261	16.643775173820107 21.25895232084234	69.95072560282193 78.52183521383996	64.05697680828862 58.31764111965299	81.08723877385417
13000	17.690452305479575	17.736982508278235 55.50475742920005	16.15774647630234 20.30359268769809	71.01713167481812 77.98850110424165	65.10249887409067 59.22901875963185	80.68283355055722
14000	16.120051633282458	18.368546278043063 53.53980813572096	16.040877767510988 20.17129275518014	71.92721136223778 77.4891073144678	64.80889218632962 58.48816899300832	79.95582417889844
15000	16.125252981185977	17.97180002227654 52.393488193525265	15.325972331407884 20.410830284877274	72.83925198742182 77.14011378109919	65.89716861768862 58.56682738611225	79.00305422243711
16000	18.44021563135988	17.330141683284854 50.25669003617055	15.341158812186718 20.504189452955156	72.56972799489527 76.66291000824253	67.0400159257121 58.87380594046474	79.10101845276118
17000	17.008773910621645	18.402535930449872 49.87361781023853	15.925287600439473 21.261754537168777	72.30392308326267 77.04875215746604	66.87656339687514 58.884044522977156	79.48496130135769
18000	17.779498216308376	18.10237024626925 48.488221767023624	15.984052037032567 21.57074446311449	72.38687695134901 77.5804439853479	67.28788605032507 60.478935190564265	79.14425939572983
19000	19.054850922233516	16.812626962466705 46.42400654090056	15.707517295752801 20.706092634711446	71.97196956645932 76.93022829661344	67.10566266724904 62.32548199738227	78.64753080926428
20000	19.358621463571247	17.854717362702313 44.976378013808684	15.44437580808073 20.540427575224488	72.38116214673374 75.53322939716041	67.22350762876418 63.42820417980688	78.94584633716526
21000	19.074524596231374	17.833157406532024 41.84098636812475	14.822143184158847 21.000224644467718	73.02607166204754 75.42592285874669	68.05120622645424 63.73002384435497	79.07065361493714
22000	17.37061361893878	17.985444615919377 40.27588993335306	14.381629824035864 22.5197028417789	73.33763883073712 75.85145555970776	68.64385688923481 63.42513776383503	79.72556045404
23000	13.440102660523426	18.843881461286802 38.50512831859533	15.870280062662774 22.452736105582858	73.55988343643332 75.81237374463728	69.87227657497805 64.17015237596712	80.23316552890071
24000	10.856397342374608	18.263969410303282 36.92191449324086	16.112211562058363 23.572667325457882	73.26392191662009 76.14541796672741	70.50463733405479 64.88005765320284	80.38255715099108
25000	11.308427538781302	22.942331263972907 34.21457585519818	15.968518661189199 24.104353330678656	72.52743497604581 75.83244225896281	71.81951731637726 67.54699723728767	79.78760969825312
26000	11.800756557174923	23.13631017048475 32.16068175211648	15.96537182016128 22.932213255903665	72.16138412785406 74.2685785137044	72.71882604137258 67.29838246382728	78.69406491110337
27000	13.274906704971524	23.583465192415012 30.032121305727852	15.566388454507411 23.630791147476177	73.40868473820896 74.96970997251032	74.48737225619666 69.49688460496634	79.915632445833
28000	13.081518769251835	23.57475252605101 27.964535976956686	15.060293692114586 22.577833516561846	74.19010075367204 74.59936664307472	74.82589020719871 68.89985481724922	80.63407590052803
29000	12.929881837916287	23.108739938856917 26.53967652060858	15.502379890469543 21.601357291440056	75.73879153239439 74.50671623043837	75.10232972793203 67.38287219538648	80.9228953084133
30000	13.283340599844603	24.30382336605044 25.413939971541684	16.22963165213367 21.104472043205554	75.6599026194084 74.8389184999742	75.19632008878159 67.09996137942315	80.1809553013446
31000	14.053788325826192	26.212859384980636 23.831848124274597	16.992888008675436 21.740113209384273	76.31135417753158 73.9817290326968	75.28683316906098 66.19042988186055	79.7753979214571
32000	12.640441241880824	26.51176169899802 21.68694878400915	17.45878016565908 21.38857798306443	76.04128392534767 74.26620469227939	75.14310207628877 66.2644907276907	79.3591761678987
33000	13.740544271461983	28.235182623625054 21.928224664596573	17.248486812448974 22.747106142529432	75.62040642090483 73.58544547190611	75.31104077459452 66.1618379131954	78.73532600275738
34000	14.150468174278346	28.92088243862622 21.18007346964228	17.42867336215245 22.542743535142804	75.92689415359989 72.68447196161132	76.09756992646946 64.78714724182426	78.44019897138791
35000	15.39936636944093	32.00946153286675 20.59118024352849	17.420139393825025 21.3501355905042	75.46835581799172 73.22043196671791	75.665934576747 65.46993481235376	77.3370461759408
36000	17.881861857327408	31.45774208021578 20.08427641515554	17.812342092533534 22.121315481005595	74.6459584974835 73.89779074981693	76.0817021750693 65.82992620061498	75.78343172109425
