0	49.18435863128616	53.95538632840093	43.01748039852578	48.08998849049209	45.00324943921838	47.74546198492457	53.22885570422513	46.18626268903339	45.820115081278516	53.00899494628069	83.3643347521249	87.48629200851552	83.32034333213622	87.19849552149188	86.07148136310042	89.96257845568893	96.00025302351493	86.61205582070112	85.10501116900119	90.59321547450037
1000	49.1772044985313	48.88095494841518	45.36138998120133	45.31266555829156	48.63244573414121	45.76821789503105	52.51322156466598	49.36674858503947	48.345304816742996	51.5607972555644	83.31343910479373	86.36679701192402	84.54908961260388	88.68287997275029	83.91906341501111	86.19575250900641	83.87410717222525	83.59446212947904	83.8012856822091	85.4078295909339
2000	49.39234432445447	49.17423120729614	45.559518483132784	46.80271511863186	48.69681475694661	46.785057133480514	54.10733828585577	49.0942800907209	49.486540210086886	50.081529313549886	82.41653013400706	85.00396038589808	82.66653855671036	86.69806631386575	82.48358059273683	84.77159402598953	81.76521455625519	82.66448514443388	81.84891905319687	83.91018958233417
3000	49.013269502658694	49.00714687856175	46.37438884196443	46.70110269387831	49.83170015528806	45.930434551548046	53.15320775684688	47.95740587736945	49.039753717817334	49.668335658267836	81.700066072766	83.90701720785957	81.4114138964125	85.5174725231328	81.43933543329538	83.40983500760841	80.78950835624762	81.26644316486761	80.29286071059379	82.6535019486881
4000	48.44335048673624	48.15572329741978	46.374790837826495	45.62372457339221	49.55150563448212	45.74380613475346	52.10449714712532	47.36100954686544	48.10677575764197	49.23584528232081	80.78500631608588	83.0796419973043	80.41826499320584	84.59138773954092	80.8436317915528	82.73529903482473	80.25831744648897	80.33992055190656	79.56283572653938	82.015617102873
5000	48.918178299705474	47.72756643086544	45.80770071392031	45.50069927414374	49.40947040790483	45.07375974527697	52.80309727312956	46.418889766123016	46.960163603082464	48.76278437914336	79.7534761075343	81.7197048686528	79.26424052835036	83.5511554584722	80.18250550728142	82.15659246113374	79.38978673088789	79.4444177606199	79.06538772391758	81.41172733478233
6000	48.235179445431385	46.04926788456025	44.30881224465164	44.512829612824426	47.45419678987552	46.705835709499716	49.71400294978399	48.4945430602561	48.38485400477641	47.48195624489874	79.28375853170472	81.47534141034014	78.84919012947563	82.461334553939	78.9678688354366	81.83534539257116	79.20654878988697	79.19576121792576	78.52330346712091	80.64249896620025
7000	47.77651780002667	42.423825534789074	40.77556672578197	40.63684803747765	43.114199560301316	43.51981794900911	42.01465992352685	50.37018417607901	48.247255851986466	43.798136046981966	76.41038971694137	77.90639128320727	75.60729918197174	77.89964253594486	73.6789367016075	75.7376600214434	75.27140688722162	76.46663092505122	73.86751207483708	76.08645590182576
8000	43.29426014599688	42.065915086735615	41.14810265028795	42.78371623823959	42.12716548450527	44.178587304508206	39.19670141203029	45.107048257654405	40.182179118814076	45.5980169667467	74.47260263704186	74.9120718621749	74.54874270329566	75.07591607083033	72.48311281106622	73.00953611383224	73.99711800739864	74.96506708843796	72.813658474541	76.01660086893946
9000	39.60553834486676	41.13637847839014	37.3878727361787	45.13312406746752	39.231745775400874	45.26055243399952	36.79454596621883	43.53298336992315	36.05642155359226	45.820094616318634	72.3491701250463	72.63630588448481	71.62141080847877	73.40776765280268	70.65448478797472	71.90422921555111	71.90341878632637	74.0620507295871	71.22114378221987	74.82837266209688
10000	39.75645371780447	39.63598609126301	37.94095138397808	43.8254783515163	38.51173959201435	44.13634788253584	37.25298809803111	38.94226630026601	40.873302171434496	40.403406539705394	69.78054016260947	70.32876482020211	70.97816912771489	71.25129182586619	69.88662423034357	69.21416506597105	68.99889615534954	70.67228688471221	69.9117526201611	74.37990014346414
11000	33.78027860897901	38.08610932105981	35.245264886976976	42.554309654229705	36.03672708927508	40.06710601235429	35.36040406797097	37.267121296707714	39.86140180065554	39.73158237142745	68.66821245416702	68.16116238879839	69.35098672126067	68.74600960497804	69.32707197084056	67.3448516130373	68.50652859031047	67.81960236242045	69.96843560560629	72.60151390088174
12000	34.0470308114471	37.50366964127168	32.95256893382107	40.04497633478348	27.29361917107566	37.3746907623523	36.07879640822851	35.29830426103622	31.889001632634944	38.33395824421472	67.48099591308404	66.43842213530888	66.6451047795015	65.87865116317819	66.96308949782785	66.78929822231801	65.67142511166324	66.74642172963219	66.33390746110781	69.36263263217896
13000	33.70242279216722	35.66303365470702	29.2006405611636	37.17209666554593	30.18429362538275	35.46642353136496	31.895357423098144	36.97904031016901	30.783783930265017	36.96828164797134	64.19778616094132	65.48618168011458	64.74654995980296	64.32861179354747	63.503473902800636	61.89206485148935	66.05394219180992	66.0557561002253	64.03085356334559	67.88022352372282
14000	28.624058763459754	35.420041181242624	22.76341329484702	32.949319077469305	23.41426981760874	32.46854004419954	25.88557439532384	38.310506340241474	28.676938917533633	34.83623795526832	62.11319206026924	62.82996462030194	62.62727060613089	63.290413900342834	62.05678302992337	59.10983530773165	64.18666861225003	64.91469547103951	62.175564972955755	64.72662872033222
