0	33.432279087802655	47.64769135910258	60.70104359751167	36.91702463641323	52.785441339740515	62.644871229587544	76.41476052374153	85.80225062278419	100.0	76.83632542867976	88.4456921615685	100.0
1000	35.67859290354039	48.52934044662328	60.78618575638235	36.3425496411598	47.15200588860493	61.855007197901465	74.12300823869303	84.39931102242795	93.67417782715053	76.59864696302158	86.62832487139858	96.45629095665714
2000	37.54996118593421	50.81994350603124	60.77651118186466	36.3425496411598	47.242660334310855	60.79585940909533	72.24240334129064	82.36987433045859	92.35435185719953	75.39022819265408	84.72039389724233	94.72892466624313
3000	37.83117723498657	50.57959933729046	60.53480380978454	36.92326869874862	46.25821714317907	59.83367513256019	71.54247866826765	80.9938318483702	91.1299167652107	73.68739751739719	83.41281310479107	93.56334784742671
4000	37.6548708382917	50.130150738156885	60.250724382925554	36.79771683815447	45.78092307697201	58.362674728160755	70.67415269971963	80.26743886321526	90.40542896159171	72.80285692956161	82.62988176033026	92.60773249474164
5000	37.7226854770436	49.17554074306378	60.14210767245076	36.57666903121695	45.414162216997155	58.320913375897156	69.86538300349079	79.64403602587383	89.7277756347105	72.14235732889514	81.99805849330993	92.20066185245346
6000	37.3662890306566	48.50634721659069	59.59650185376785	36.320628150786746	45.50698738734758	58.337821708652854	69.62461567123655	79.25627401101495	89.35593976764679	71.70804864359994	81.63897945143636	92.0180811452904
7000	35.47201979381161	45.03929014230357	53.72519560972326	35.23612291286348	45.30208697428795	57.05372512623699	66.03954883879722	75.02049006599465	84.80022644124045	67.53103953819655	77.09528466786048	87.41679383816145
8000	33.657008847886246	42.66958944609797	50.24940491249613	36.643924265960564	44.78866055540273	50.81937609120783	64.98556022456827	73.35573629734759	83.29476185993104	65.93308434033518	74.74836551484302	85.14191128114648
9000	32.86072867126681	38.00883417663709	44.59279511318975	37.56477289640712	44.822549461374756	52.054016415301774	62.11045110749912	71.8525643200999	81.70507811048859	64.77541730112608	73.46279726178598	83.45849435612897
10000	32.939485765196565	38.03471057521441	44.68477033305413	31.27190898780495	42.5317716168295	50.76797053704823	60.27414391851508	69.85577987338507	80.10107174738401	61.65474310321469	72.0083257716327	82.07743729247085
11000	24.44440808255439	37.78746520065668	47.240429212333105	30.46396660435379	39.089399364993625	49.96509804324897	59.87874248524193	68.87663051060616	78.88701104941123	59.61913595315517	68.6003938453145	79.86996297514996
12000	22.761208073630762	34.496283621057756	43.46790122757089	28.57060350144134	37.672997767111426	50.856488467347646	57.72287060794436	66.76620429847793	76.66847063997498	57.81203836562908	66.8918145047027	77.4068361499549
13000	23.34181733949698	32.79033103280482	40.738146452535204	28.544330759814926	35.65856395295025	45.22140663878241	54.538124982760365	64.45631985516991	74.79172218042035	55.312133082424054	64.76185034766898	75.38114999765239
14000	17.02630746129796	26.909090095276053	35.71520293158681	27.16463088313397	34.358261825776175	44.74156313367987	53.12850428426854	62.255693048062376	72.67705590647243	52.70857325662125	62.87332609718013	73.55095767253529
15000	16.5125320744266	27.03291271740035	34.5469010225184	22.36665010551635	33.306347121923295	43.64866927692313	50.606499682619	60.82271797585913	70.27387112450563	51.24384750306936	61.07051062209722	71.34858506685015
16000	15.847041969640797	25.769126990799926	35.33344919921821	20.859015578121266	31.73604907617838	41.27369951463238	48.287790343029215	58.41457177607323	68.58939338310024	50.540832950745575	59.38059701240035	69.56678125585597
17000	11.106182393928863	21.710138997172184	30.25787972200395	19.20326420695571	31.151631433233774	41.08592190896404	46.396795021181504	56.30833692714199	67.19618773925735	48.71984949720937	57.18857044913537	67.75257261666974
18000	8.47190674927241	20.22963916997635	27.19715923622648	20.596840539747653	28.94428521250552	38.250981432438735	45.56222379199937	54.64488211912189	64.90374302963258	45.43787660970018	55.33610148933815	66.52829911794056
19000	6.862258873153733	18.161879085755373	26.224100893864453	21.011676258788327	28.729329955163998	37.02356131391832	44.43425449865591	53.69647454251417	63.831076057232075	44.120701053619726	53.75354152344336	66.4558590312306
20000	8.695092477830293	17.011896398381182	23.608150563664115	18.180805162249932	28.0377078589942	37.140242729796476	43.73853808827396	52.927000638574384	62.70105160668467	42.716481448731734	52.1921011024576	63.378222389199664
21000	6.15110986578154	14.365211659419053	21.17185455915004	18.518955809377765	26.915654200372938	36.084387125713434	43.24297868249782	51.34440029370889	60.94227992267212	42.28974376553296	51.697180447533654	61.67262238403072
22000	5.186022221145917	13.612401877968974	21.230358766977986	18.273376376790317	25.144618560291867	34.24141224557528	41.92160444747111	50.213254956035044	59.798987315096085	41.45141226383713	50.7839594546536	61.3263709756309
23000	5.186022221145917	12.331509737015006	19.97588499652562	16.748358850822587	25.206691237227595	33.199809198012204	40.918282403117516	49.57908855682233	58.08694946665513	40.44708239708723	49.89700901352429	60.421727527213584
24000	3.0076756375572025	11.206704333271745	19.940071681820605	17.121950345812195	25.206691237227595	30.98961978572894	40.59035851375691	49.088790994667924	58.43639306785744	40.42340363523797	49.25273638598256	59.47863545909024
25000	1.696791675298452	9.203799965856877	21.817769690076872	16.003539300180574	22.84021285027577	32.28635271614027	39.722539083798914	49.49141555908089	58.63214354022045	40.722249073406886	49.45806977509931	59.22963626431672
26000	2.357617639695567	8.577396429124082	16.841742737185925	12.709184257092378	20.674525499129537	33.17118856617358	39.88571989909903	49.1725027117243	58.187643879284735	40.27245635323283	49.011888830162576	58.49126365664347
27000	2.507250306275159	8.964612624813661	15.347613178774875	11.639721622684291	20.28506123509669	30.55724287995871	40.52443030271864	49.14760794023135	58.43535415171764	39.59735902508699	49.05379517180039	58.037648477729334
28000	0.5279088855649321	8.9231606967314	15.603038587808538	11.639721622684291	21.474910965287037	29.70987722909058	40.168324202463005	49.00836363216035	58.45705114851871	40.258466720532596	49.2350080517737	57.95084104734001
29000	2.8877768597881266	9.839790219909428	15.636716841872083	10.662213725255517	19.986186561078057	29.47264556416887	40.19641797100435	49.036677972675676	58.37102786807849	40.03253620211994	48.63791421432093	58.22029988103657
30000	2.620580808941843	8.619145176968823	15.237341484935225	11.168118293701763	18.794836223121592	28.472255536603594	39.735294286529836	49.036677972675676	58.42515415105808	40.64946535479904	48.76663629757629	58.43245046874786
31000	0.6484033620980787	8.392214619654716	15.89740876966281	11.693880496828438	20.387243859931715	29.670768656553392	39.128467923233586	48.813578250154606	58.69902636020686	39.922616100598546	48.60767110432485	56.862918838032726
32000	0.0	8.629819720982564	17.627913346742453	9.793794370609838	19.262114911769707	30.89604947664532	39.92790272501007	48.98882697945784	58.261804244750515	39.36624360198213	48.36445460389717	57.277806371648396
33000	0.0	8.766675416922896	16.25272333129162	10.259835275376577	19.45594679168031	29.98512180305451	40.29718783140768	49.057690495277825	57.886038242710654	40.07205417234522	48.97353721743387	57.84187466652451
34000	0.0	8.254428958521334	18.12973920339055	9.716435453118471	17.11433935938328	28.292315356847336	40.22150603488605	49.136742047895595	57.856300094147244	40.333356586032764	49.28539053557171	57.823416162991506
35000	1.2299072139090796	7.919417409486355	18.22909036510454	6.646576160273355	15.976870104193377	24.689920736434086	39.370581921133365	48.96333470471819	58.07000968076464	40.831995551398165	50.078756570323236	59.00354637546124
