0	47.25081185090679	49.79721888782631	86.80631071897501	88.32516647621385
1000	48.61408346052797	48.13432563286374	83.9037567399636	86.12218122138549
2000	49.28009318280644	48.322843800386046	82.27231470333557	84.63436293092927
3000	49.49234886039763	47.833692758933395	81.16306711376417	83.40721372312801
4000	48.92306047537731	47.13862062482047	80.39218758490571	82.59446653519883
5000	48.74705575049512	46.62519328733827	79.54846335530151	81.7019678776225
6000	47.590525695121364	46.61591404343603	78.9519562004078	81.17943221420032
7000	44.68887411487621	44.27337681315301	74.93463035874116	76.8502442738533
8000	41.45538792200716	43.75195699199014	73.56043501272008	74.72818644598537
9000	37.956067623699354	43.95328421518665	71.49136446798373	73.38962651713213
10000	39.09567667112969	41.05866324840969	69.90742324367649	71.294039986645
11000	35.629816197317965	39.53324651312192	69.20073712215606	69.01430955140455
12000	32.631005265500924	37.76918839541961	66.60615049128705	67.03416147939612
13000	31.186077885193054	36.43940160330962	64.52407398479248	65.06452321958712
14000	25.710236551775495	34.56900360597217	62.57495044698389	62.956865089702795
15000	26.03103064855785	32.31564092418445	60.21355389028869	60.90751985179182
16000	24.62109618034515	31.469792972207042	58.28284231237844	59.591329494135884
17000	20.67794372948468	29.98166737299956	56.66813143038677	57.60253829029648
18000	18.409579319776206	28.956903206779536	54.81642550135033	55.69842191082609
19000	16.782154477044287	27.755387872204928	54.13341284950482	54.50518968825659
20000	16.022648868510245	27.389011025930582	52.96468314841681	52.46693261392905
21000	13.61900832783255	26.317834438226722	51.62261983224783	51.74194628596888
22000	13.276802283257073	25.996931849819056	50.665957885355276	50.810828625661145
23000	12.219381116484922	24.74902956386941	49.712251295669475	50.1154625069512
24000	11.249670289902749	24.084451481426367	49.50495857672525	49.49968321190441
25000	10.886724272819835	22.61601038141803	49.38205774241477	49.80131796161625
26000	9.667094722201618	21.04676523937515	49.118316746157724	48.999520507139046
27000	8.883836570146372	20.696632847158405	49.583736948106186	49.14292599247842
28000	8.533943368070572	21.01066702697347	49.09545243895279	49.05316035881114
29000	9.85324598375346	18.83975263419923	49.24334377526003	49.046086097391566
30000	8.961697314184423	19.38475059843741	48.74719085423601	49.088900643930366
31000	8.872852451209413	20.092466480969268	48.7134347016349	48.232213535580776
32000	8.98813030477308	19.911951804571352	48.9043582756744	48.78348923809482
33000	8.879238746378592	19.313773990113486	49.17926251332399	49.216839646678665
34000	8.900507726824483	17.8638612756682	49.17281836699539	49.316433735138226
35000	9.643864038874524	16.245172380387018	48.66334227676447	50.001462546174295
36000	10.423483632179863	16.392881544042584	48.43912879947135	49.84525303878318
37000	9.75509542923446	16.15192042064944	48.014826969218696	49.880468878246475
38000	9.024641894081194	15.309818719926875	48.9103756730889	49.57304759631747
39000	8.138467777516253	15.005556748422359	49.3703728723616	49.302373995935554
40000	7.079298261678833	14.309030110454643	48.918482558210776	49.61754157966963
